RUN	Model10U25	model10u25	1612208635955	 	3.3.1
REQUEST	17		localhost:8083	1612208636905	1612208636971	KO	j.i.IOException: Premature close
REQUEST	47		localhost:8084	1612208636903	1612208636966	KO	j.i.IOException: Premature close
REQUEST	122		localhost:8080	1612208636911	1612208636977	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	43		localhost:8084	1612208636903	1612208636939	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	62		localhost:8080	1612208636909	1612208636966	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	93		localhost:8081	1612208636910	1612208636979	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	40		localhost:8084	1612208636906	1612208636973	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	25		localhost:8081	1612208636903	1612208636967	KO	j.i.IOException: Premature close
REQUEST	108		localhost:8081	1612208636911	1612208636978	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	233		localhost:8081	1612208636916	1612208636985	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 0 with intensity 3	17	END	1612208636868	1612208636990
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 3 with intensity 3	122	END	1612208636911	1612208636990
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 9 with intensity 2	19	END	1612208636868	1612208636990
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 9 with intensity 2	62	END	1612208636908	1612208636991
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 2 with intensity 3	233	END	1612208636916	1612208636991
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 4 with intensity 3	47	END	1612208636875	1612208636991
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 6 with intensity 2	52	END	1612208636907	1612208636991
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 2	93	END	1612208636910	1612208636992
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 8 with intensity 2	40	END	1612208636873	1612208636992
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 1 with intensity 3	43	END	1612208636874	1612208636992
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 7 with intensity 2	108	END	1612208636910	1612208636993
REQUEST	125		localhost:8082	1612208636912	1612208636993	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	79		localhost:8080	1612208636910	1612208636993	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	72		localhost:8080	1612208636911	1612208636993	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	30		localhost:8083	1612208636904	1612208636993	KO	j.i.IOException: Premature close
REQUEST	84		localhost:8081	1612208636910	1612208636994	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	172		localhost:8084	1612208636914	1612208636994	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 1 with intensity 3	25	END	1612208636869	1612208636994
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 7 with intensity 2	125	END	1612208636911	1612208636995
REQUEST	83		localhost:8081	1612208636910	1612208636995	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	81		localhost:8082	1612208636910	1612208636995	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	94		localhost:8081	1612208636910	1612208636997	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	137		localhost:8083	1612208636917	1612208636996	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	157		localhost:8080	1612208636913	1612208636996	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 3 with intensity 3	30	END	1612208636870	1612208636995
REQUEST	11		localhost:8084	1612208636907	1612208636997	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	111		localhost:8084	1612208636911	1612208636998	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	57		localhost:8080	1612208636908	1612208636997	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	116		localhost:8084	1612208636911	1612208636999	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	113		localhost:8080	1612208636911	1612208636999	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	204		localhost:8081	1612208636915	1612208636999	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	189		localhost:8081	1612208636914	1612208636999	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	158		localhost:8080	1612208636913	1612208636999	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	89		localhost:8083	1612208636910	1612208636999	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	175		localhost:8084	1612208636914	1612208636999	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	148		localhost:8083	1612208636912	1612208636999	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	145		localhost:8084	1612208636912	1612208636999	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	190		localhost:8081	1612208636914	1612208636999	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	107		localhost:8081	1612208636911	1612208637000	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	121		localhost:8083	1612208636911	1612208637000	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	147		localhost:8083	1612208636912	1612208637000	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	180		localhost:8081	1612208636914	1612208637000	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
REQUEST	153		localhost:8080	1612208636913	1612208637000	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 4 with intensity 3	79	END	1612208636909	1612208636995
REQUEST	249		localhost:8081	1612208636917	1612208637001	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Connection reset by peer: localhost/127.0.0.1:8080
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 1 with intensity 3	72	END	1612208636909	1612208636996
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 7 with intensity 2	84	END	1612208636909	1612208636996
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 7 with intensity 2	83	END	1612208636909	1612208636997
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 4 with intensity 3	137	END	1612208636912	1612208636999
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 3 with intensity 3	81	END	1612208636909	1612208636999
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 2 with intensity 3	172	END	1612208636913	1612208636999
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 0 with intensity 3	157	END	1612208636912	1612208636999
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 6 with intensity 2	11	END	1612208636865	1612208636999
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 2	94	END	1612208636910	1612208636999
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 7 with intensity 2	57	END	1612208636908	1612208636999
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 3 with intensity 3	111	END	1612208636911	1612208636999
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 3 with intensity 3	116	END	1612208636911	1612208636999
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 9 with intensity 2	113	END	1612208636911	1612208636999
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 5 with intensity 2	204	END	1612208636915	1612208636999
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 4 with intensity 3	189	END	1612208636914	1612208636999
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 0 with intensity 3	158	END	1612208636913	1612208636999
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 5 with intensity 2	89	END	1612208636910	1612208636999
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 7 with intensity 2	175	END	1612208636913	1612208636999
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 5 with intensity 2	145	END	1612208636912	1612208637000
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 0 with intensity 3	148	END	1612208636912	1612208637000
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 4 with intensity 3	190	END	1612208636914	1612208637000
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 7 with intensity 2	107	END	1612208636910	1612208637000
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 3 with intensity 3	121	END	1612208636911	1612208637000
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 0 with intensity 3	147	END	1612208636912	1612208637000
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 0 with intensity 3	180	END	1612208636914	1612208637000
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 8 with intensity 2	153	END	1612208636912	1612208637000
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 3 with intensity 3	249	END	1612208636916	1612208637001
REQUEST	42		localhost:8084	1612208636903	1612208638142	OK	 
REQUEST	31		localhost:8080	1612208636903	1612208638142	OK	 
REQUEST	96		localhost:8084	1612208636910	1612208638142	OK	 
REQUEST	54		localhost:8081	1612208636908	1612208638143	OK	 
REQUEST	64		localhost:8081	1612208636909	1612208638162	OK	 
REQUEST	170		localhost:8081	1612208636914	1612208638162	OK	 
REQUEST	224		localhost:8082	1612208636916	1612208638164	OK	 
REQUEST	236		localhost:8082	1612208636916	1612208639043	OK	 
REQUEST	155		localhost:8081	1612208636913	1612208639043	OK	 
REQUEST	177		localhost:8083	1612208636914	1612208639035	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 8 with intensity 2	177	END	1612208636913	1612208639044
REQUEST	241		localhost:8081	1612208636916	1612208639044	OK	 
REQUEST	76		localhost:8081	1612208636910	1612208639045	OK	 
REQUEST	250		localhost:8081	1612208636917	1612208639051	OK	 
REQUEST	28		localhost:8083	1612208636905	1612208639067	OK	 
REQUEST	92		localhost:8084	1612208636910	1612208639069	OK	 
REQUEST	42		localhost:8084 Redirect 1	1612208638161	1612208639333	OK	 
REQUEST	64		localhost:8081 Redirect 1	1612208638163	1612208639333	OK	 
REQUEST	170		localhost:8081 Redirect 1	1612208638163	1612208639340	OK	 
REQUEST	224		localhost:8082 Redirect 1	1612208638164	1612208639341	OK	 
REQUEST	54		localhost:8081 Redirect 1	1612208638161	1612208639344	OK	 
REQUEST	31		localhost:8080 Redirect 1	1612208638161	1612208639348	OK	 
REQUEST	234		localhost:8081	1612208636916	1612208639574	OK	 
REQUEST	132		localhost:8081	1612208636912	1612208639663	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 9 with intensity 2	132	END	1612208636911	1612208639663
REQUEST	182		localhost:8083	1612208636914	1612208639678	OK	 
REQUEST	159		localhost:8080	1612208636913	1612208639678	OK	 
REQUEST	174		localhost:8084	1612208636914	1612208639687	OK	 
REQUEST	63		localhost:8081	1612208636909	1612208639702	OK	 
REQUEST	4		localhost:8080	1612208636905	1612208639703	OK	 
REQUEST	14		localhost:8084	1612208636903	1612208639703	OK	 
REQUEST	114		localhost:8084	1612208636911	1612208639702	OK	 
REQUEST	128		localhost:8084	1612208636912	1612208639703	OK	 
REQUEST	59		localhost:8081	1612208636908	1612208639703	OK	 
REQUEST	87		localhost:8080	1612208636910	1612208639704	OK	 
REQUEST	16		localhost:8083	1612208636904	1612208639704	OK	 
REQUEST	86		localhost:8080	1612208636910	1612208639704	OK	 
REQUEST	106		localhost:8081	1612208636911	1612208639704	OK	 
REQUEST	95		localhost:8084	1612208636910	1612208639704	OK	 
REQUEST	32		localhost:8080	1612208636906	1612208639704	OK	 
REQUEST	151		localhost:8083	1612208636913	1612208639704	OK	 
REQUEST	127		localhost:8084	1612208636912	1612208639705	OK	 
REQUEST	46		localhost:8084	1612208636903	1612208639705	OK	 
REQUEST	22		localhost:8084	1612208636904	1612208639705	OK	 
REQUEST	55		localhost:8081	1612208636908	1612208639706	OK	 
REQUEST	160		localhost:8080	1612208636913	1612208639706	OK	 
REQUEST	146		localhost:8084	1612208636912	1612208639707	OK	 
REQUEST	150		localhost:8083	1612208636913	1612208639707	OK	 
REQUEST	192		localhost:8080	1612208636914	1612208639707	OK	 
REQUEST	78		localhost:8080	1612208636910	1612208639709	OK	 
REQUEST	74		localhost:8081	1612208636909	1612208639709	OK	 
REQUEST	37		localhost:8083	1612208636906	1612208639709	OK	 
REQUEST	23		localhost:8084	1612208636903	1612208639714	OK	 
REQUEST	110		localhost:8084	1612208636911	1612208639714	OK	 
REQUEST	12		localhost:8084	1612208636903	1612208639742	OK	 
REQUEST	183		localhost:8083	1612208636914	1612208639767	OK	 
REQUEST	129		localhost:8083	1612208636912	1612208639767	OK	 
REQUEST	199		localhost:8081	1612208636915	1612208639767	OK	 
REQUEST	27		localhost:8081	1612208636903	1612208639768	OK	 
REQUEST	8		localhost:8082	1612208636903	1612208639768	OK	 
REQUEST	142		localhost:8080	1612208636917	1612208639768	OK	 
REQUEST	50		localhost:8080	1612208636915	1612208639768	OK	 
REQUEST	197		localhost:8081	1612208636915	1612208639769	OK	 
REQUEST	10		localhost:8084	1612208636903	1612208639769	OK	 
REQUEST	103		localhost:8083	1612208636911	1612208639769	OK	 
REQUEST	119		localhost:8083	1612208636911	1612208639769	OK	 
REQUEST	238		localhost:8080	1612208636916	1612208639769	OK	 
REQUEST	193		localhost:8080	1612208636914	1612208639769	OK	 
REQUEST	44		localhost:8084	1612208636903	1612208639769	OK	 
REQUEST	248		localhost:8081	1612208636916	1612208639769	OK	 
REQUEST	71		localhost:8080	1612208636909	1612208639770	OK	 
REQUEST	120		localhost:8083	1612208636911	1612208639770	OK	 
REQUEST	165		localhost:8081	1612208636916	1612208639830	OK	 
REQUEST	219		localhost:8080	1612208636915	1612208639831	OK	 
REQUEST	88		localhost:8083	1612208636910	1612208639832	OK	 
REQUEST	184		localhost:8083	1612208636914	1612208639833	OK	 
REQUEST	208		localhost:8080	1612208636915	1612208639833	OK	 
REQUEST	97		localhost:8082	1612208636910	1612208639834	OK	 
REQUEST	1		localhost:8083	1612208636905	1612208639838	OK	 
REQUEST	123		localhost:8080	1612208636911	1612208639839	OK	 
REQUEST	29		localhost:8083	1612208636903	1612208639839	OK	 
REQUEST	223		localhost:8082	1612208636916	1612208639839	OK	 
REQUEST	135		localhost:8083	1612208636917	1612208639840	OK	 
REQUEST	178		localhost:8081	1612208636917	1612208639840	OK	 
REQUEST	225		localhost:8082	1612208636916	1612208639899	OK	 
REQUEST	191		localhost:8081	1612208636914	1612208639899	OK	 
REQUEST	242		localhost:8081	1612208636918	1612208639899	OK	 
REQUEST	36		localhost:8083	1612208636903	1612208639900	OK	 
REQUEST	210		localhost:8080	1612208636915	1612208639900	OK	 
REQUEST	206		localhost:8083	1612208636915	1612208639900	OK	 
REQUEST	187		localhost:8082	1612208636914	1612208639900	OK	 
REQUEST	202		localhost:8084	1612208636915	1612208639900	OK	 
REQUEST	231		localhost:8082	1612208636916	1612208639901	OK	 
REQUEST	91		localhost:8084	1612208636910	1612208639901	OK	 
REQUEST	75		localhost:8081	1612208636909	1612208640018	OK	 
REQUEST	67		localhost:8080	1612208636909	1612208640024	OK	 
REQUEST	211		localhost:8083	1612208636915	1612208640030	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 8 with intensity 2	211	END	1612208636915	1612208640031
REQUEST	99		localhost:8082	1612208636910	1612208640036	OK	 
REQUEST	241		localhost:8081 Redirect 1	1612208639045	1612208640056	OK	 
REQUEST	250		localhost:8081 Redirect 1	1612208639052	1612208640067	OK	 
REQUEST	76		localhost:8081 Redirect 1	1612208639045	1612208640080	OK	 
REQUEST	92		localhost:8084 Redirect 1	1612208639070	1612208640090	OK	 
REQUEST	28		localhost:8083 Redirect 1	1612208639068	1612208640094	OK	 
REQUEST	236		localhost:8082 Redirect 1	1612208639043	1612208640097	OK	 
REQUEST	155		localhost:8081 Redirect 1	1612208639044	1612208640113	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 7 with intensity 2	155	END	1612208636912	1612208640114
REQUEST	220		localhost:8084	1612208636915	1612208640151	OK	 
REQUEST	13		localhost:8084	1612208636903	1612208640152	OK	 
REQUEST	9		localhost:8082	1612208636903	1612208640214	OK	 
REQUEST	7		localhost:8082	1612208636903	1612208640215	OK	 
REQUEST	61		localhost:8080	1612208636909	1612208640215	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 9 with intensity 2	61	END	1612208636908	1612208640216
REQUEST	101		localhost:8081	1612208636911	1612208640330	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 2	101	END	1612208636910	1612208640330
REQUEST	216		localhost:8084	1612208636915	1612208640331	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 8 with intensity 2	216	END	1612208636915	1612208640331
REQUEST	167		localhost:8084	1612208636913	1612208640332	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 9 with intensity 2	167	END	1612208636913	1612208640333
REQUEST	215		localhost:8084	1612208636915	1612208640334	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 8 with intensity 2	215	END	1612208636915	1612208640335
REQUEST	247		localhost:8082	1612208636916	1612208640336	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 8 with intensity 2	247	END	1612208636916	1612208640336
REQUEST	214		localhost:8081	1612208636915	1612208640337	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 9 with intensity 2	214	END	1612208636915	1612208640338
REQUEST	133		localhost:8081	1612208636912	1612208640339	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 9 with intensity 2	133	END	1612208636912	1612208640339
REQUEST	5		localhost:8083	1612208636906	1612208640340	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 9 with intensity 2	5	END	1612208636863	1612208640340
REQUEST	229		localhost:8081	1612208636916	1612208640395	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 2	229	END	1612208636915	1612208640395
REQUEST	118		localhost:8083	1612208636911	1612208640396	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 9 with intensity 2	118	END	1612208636911	1612208640396
REQUEST	112		localhost:8080	1612208636911	1612208640397	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 9 with intensity 2	112	END	1612208636911	1612208640398
REQUEST	161		localhost:8080	1612208636913	1612208640405	OK	 
REQUEST	141		localhost:8080	1612208636917	1612208640406	OK	 
REQUEST	239		localhost:8080	1612208636916	1612208640406	OK	 
REQUEST	195		localhost:8081	1612208636915	1612208640469	OK	 
REQUEST	26		localhost:8081	1612208636904	1612208640469	OK	 
REQUEST	170		localhost:8081 Redirect 2	1612208639340	1612208640511	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 0 with intensity 3	170	END	1612208636913	1612208640512
REQUEST	64		localhost:8081 Redirect 2	1612208639334	1612208640512	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 3 with intensity 3	64	END	1612208636908	1612208640513
REQUEST	42		localhost:8084 Redirect 2	1612208639333	1612208640514	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 1 with intensity 3	42	END	1612208636874	1612208640514
REQUEST	31		localhost:8080 Redirect 2	1612208639348	1612208640518	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 5 with intensity 2	31	END	1612208636870	1612208640519
REQUEST	224		localhost:8082 Redirect 2	1612208639342	1612208640521	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 2 with intensity 3	224	END	1612208636915	1612208640522
REQUEST	96		localhost:8084 Redirect 1	1612208638161	1612208640534	OK	 
REQUEST	234		localhost:8081 Redirect 1	1612208639575	1612208640584	OK	 
REQUEST	163		localhost:8081	1612208636913	1612208640597	OK	 
REQUEST	49		localhost:8081	1612208636909	1612208640597	OK	 
REQUEST	98		localhost:8082	1612208636910	1612208640661	OK	 
REQUEST	207		localhost:8083	1612208636915	1612208640661	OK	 
REQUEST	209		localhost:8080	1612208636915	1612208640661	OK	 
REQUEST	139		localhost:8081	1612208636914	1612208640661	OK	 
REQUEST	168		localhost:8081	1612208636913	1612208640661	OK	 
REQUEST	65		localhost:8081	1612208636909	1612208640663	OK	 
REQUEST	34		localhost:8083	1612208636903	1612208640665	OK	 
REQUEST	33		localhost:8083	1612208636903	1612208640665	OK	 
REQUEST	188		localhost:8082	1612208636914	1612208640665	OK	 
REQUEST	70		localhost:8081	1612208636909	1612208640665	OK	 
REQUEST	138		localhost:8081	1612208636917	1612208640665	OK	 
REQUEST	222		localhost:8084	1612208636916	1612208640666	OK	 
REQUEST	182		localhost:8083 Redirect 1	1612208639679	1612208640688	OK	 
REQUEST	159		localhost:8080 Redirect 1	1612208639679	1612208640688	OK	 
REQUEST	174		localhost:8084 Redirect 1	1612208639688	1612208640695	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 7 with intensity 2	174	END	1612208636913	1612208640696
REQUEST	90		localhost:8084	1612208636910	1612208640725	OK	 
REQUEST	136		localhost:8083	1612208636912	1612208640725	OK	 
REQUEST	244		localhost:8083	1612208636916	1612208640725	OK	 
REQUEST	162		localhost:8080	1612208636913	1612208640725	OK	 
REQUEST	124		localhost:8080	1612208636911	1612208640726	OK	 
REQUEST	140		localhost:8081	1612208636912	1612208640726	OK	 
REQUEST	169		localhost:8081	1612208636913	1612208640727	OK	 
REQUEST	80		localhost:8082	1612208636910	1612208640727	OK	 
REQUEST	105		localhost:8081	1612208636911	1612208640728	OK	 
REQUEST	39		localhost:8084	1612208636903	1612208640729	OK	 
REQUEST	200		localhost:8084	1612208636915	1612208640729	OK	 
REQUEST	73		localhost:8080	1612208636909	1612208640729	OK	 
REQUEST	24		localhost:8084	1612208636906	1612208640730	OK	 
REQUEST	179		localhost:8081	1612208636914	1612208640730	OK	 
REQUEST	201		localhost:8084	1612208636915	1612208640730	OK	 
REQUEST	152		localhost:8083	1612208636913	1612208640731	OK	 
REQUEST	55		localhost:8081 Redirect 1	1612208639706	1612208640735	OK	 
REQUEST	74		localhost:8081 Redirect 1	1612208639709	1612208640736	OK	 
REQUEST	22		localhost:8084 Redirect 1	1612208639706	1612208640744	OK	 
REQUEST	14		localhost:8084 Redirect 1	1612208639704	1612208640752	OK	 
REQUEST	127		localhost:8084 Redirect 1	1612208639706	1612208640753	OK	 
REQUEST	151		localhost:8083 Redirect 1	1612208639705	1612208640755	OK	 
REQUEST	146		localhost:8084 Redirect 1	1612208639707	1612208640755	OK	 
REQUEST	192		localhost:8080 Redirect 1	1612208639707	1612208640766	OK	 
REQUEST	160		localhost:8080 Redirect 1	1612208639706	1612208640767	OK	 
REQUEST	150		localhost:8083 Redirect 1	1612208639707	1612208640767	OK	 
REQUEST	18		localhost:8082	1612208636903	1612208640773	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 9 with intensity 2	18	END	1612208636868	1612208640774
REQUEST	246		localhost:8082	1612208636918	1612208640782	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 8 with intensity 2	246	END	1612208636916	1612208640783
REQUEST	164		localhost:8081	1612208636913	1612208640790	OK	 
REQUEST	232		localhost:8081	1612208636916	1612208640790	OK	 
REQUEST	243		localhost:8081	1612208636916	1612208640790	OK	 
REQUEST	194		localhost:8080	1612208636914	1612208640790	OK	 
REQUEST	15		localhost:8083	1612208636918	1612208640790	OK	 
REQUEST	35		localhost:8083	1612208636903	1612208640790	OK	 
REQUEST	60		localhost:8081	1612208636908	1612208640790	OK	 
REQUEST	185		localhost:8083	1612208636914	1612208640791	OK	 
REQUEST	196		localhost:8081	1612208636915	1612208640792	OK	 
REQUEST	2		localhost:8083	1612208636906	1612208640792	OK	 
REQUEST	66		localhost:8080	1612208636909	1612208640794	OK	 
REQUEST	156		localhost:8081	1612208636913	1612208640794	OK	 
REQUEST	221		localhost:8084	1612208636915	1612208640794	OK	 
REQUEST	3		localhost:8080	1612208636906	1612208640794	OK	 
REQUEST	100		localhost:8081	1612208636911	1612208640814	OK	 
REQUEST	78		localhost:8080 Redirect 1	1612208639709	1612208640814	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 8 with intensity 2	100	END	1612208636910	1612208640815
REQUEST	87		localhost:8080 Redirect 1	1612208639704	1612208640820	OK	 
REQUEST	106		localhost:8081 Redirect 1	1612208639704	1612208640820	OK	 
REQUEST	23		localhost:8084 Redirect 1	1612208639714	1612208640823	OK	 
REQUEST	46		localhost:8084 Redirect 1	1612208639706	1612208640823	OK	 
REQUEST	114		localhost:8084 Redirect 1	1612208639704	1612208640825	OK	 
REQUEST	32		localhost:8080 Redirect 1	1612208639705	1612208640827	OK	 
REQUEST	8		localhost:8082 Redirect 1	1612208639768	1612208640827	OK	 
REQUEST	128		localhost:8084 Redirect 1	1612208639704	1612208640829	OK	 
REQUEST	237		localhost:8082	1612208636916	1612208640853	OK	 
REQUEST	53		localhost:8081	1612208636912	1612208640853	OK	 
REQUEST	85		localhost:8080	1612208636910	1612208640854	OK	 
REQUEST	20		localhost:8081	1612208636903	1612208640854	OK	 
REQUEST	21		localhost:8081	1612208636906	1612208640854	OK	 
REQUEST	109		localhost:8084	1612208636911	1612208640858	OK	 
REQUEST	245		localhost:8083	1612208636916	1612208640858	OK	 
REQUEST	218		localhost:8080	1612208636915	1612208640858	OK	 
REQUEST	173		localhost:8084	1612208636914	1612208640859	OK	 
REQUEST	71		localhost:8080 Redirect 1	1612208639770	1612208640860	OK	 
REQUEST	186		localhost:8083	1612208636914	1612208640861	OK	 
REQUEST	129		localhost:8083 Redirect 1	1612208639768	1612208640868	OK	 
REQUEST	27		localhost:8081 Redirect 1	1612208639768	1612208640869	OK	 
REQUEST	110		localhost:8084 Redirect 1	1612208639714	1612208640870	OK	 
REQUEST	142		localhost:8080 Redirect 1	1612208639768	1612208640873	OK	 
REQUEST	183		localhost:8083 Redirect 1	1612208639768	1612208640878	OK	 
