RUN	Model25U25	model25u25	1612211818347	 	3.3.1
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	427	END	1612211819302	1612211824038
REQUEST	202		localhost:8083 Redirect 1	1612211823003	1612211824041	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	202	END	1612211819293	1612211824041
REQUEST	394		localhost:8084 Redirect 1	1612211823066	1612211824086	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	394	END	1612211819301	1612211824087
REQUEST	271		localhost:8081 Redirect 1	1612211823068	1612211824088	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 15 with intensity 1	271	END	1612211819295	1612211824089
REQUEST	342		localhost:8082 Redirect 2	1612211823090	1612211824125	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 14 with intensity 1	342	END	1612211819299	1612211824125
REQUEST	182		localhost:8080 Redirect 2	1612211823100	1612211824130	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 8 with intensity 1	182	END	1612211819293	1612211824131
REQUEST	326		localhost:8082	1612211819298	1612211824135	OK	 
REQUEST	456		localhost:8080	1612211819303	1612211824135	OK	 
REQUEST	439		localhost:8084	1612211819303	1612211824135	OK	 
REQUEST	83		localhost:8081	1612211819289	1612211824135	OK	 
REQUEST	161		localhost:8081	1612211819292	1612211824135	OK	 
REQUEST	75		localhost:8081	1612211819289	1612211824135	OK	 
REQUEST	305		localhost:8082	1612211819297	1612211824135	OK	 
REQUEST	541		localhost:8081	1612211819306	1612211824136	OK	 
REQUEST	407		localhost:8084	1612211819302	1612211824136	OK	 
REQUEST	257		localhost:8080	1612211819295	1612211824136	OK	 
REQUEST	159		localhost:8081	1612211819292	1612211824136	OK	 
REQUEST	296		localhost:8084	1612211819297	1612211824136	OK	 
REQUEST	55		localhost:8080	1612211819287	1612211824137	OK	 
REQUEST	321		localhost:8081	1612211819298	1612211824137	OK	 
REQUEST	464		localhost:8080	1612211819304	1612211824137	OK	 
REQUEST	289		localhost:8084	1612211819297	1612211824137	OK	 
REQUEST	247		localhost:8083	1612211819295	1612211824137	OK	 
REQUEST	193		localhost:8081	1612211819293	1612211824138	OK	 
REQUEST	115		localhost:8080	1612211819290	1612211824141	OK	 
REQUEST	362		localhost:8084	1612211819300	1612211824141	OK	 
REQUEST	134		localhost:8083	1612211819300	1612211824141	OK	 
REQUEST	336		localhost:8082	1612211819299	1612211824141	OK	 
REQUEST	201		localhost:8080	1612211819294	1612211824141	OK	 
REQUEST	225		localhost:8081	1612211819294	1612211824141	OK	 
REQUEST	111		localhost:8080	1612211819290	1612211824141	OK	 
REQUEST	255		localhost:8080	1612211819295	1612211824199	OK	 
REQUEST	144		localhost:8081	1612211819292	1612211824199	OK	 
REQUEST	204		localhost:8083	1612211819294	1612211824199	OK	 
REQUEST	471		localhost:8083	1612211819304	1612211824199	OK	 
REQUEST	273		localhost:8080	1612211819296	1612211824199	OK	 
REQUEST	369		localhost:8083	1612211819300	1612211824200	OK	 
REQUEST	43		localhost:8081	1612211819285	1612211824200	OK	 
REQUEST	279		localhost:8080	1612211819296	1612211824200	OK	 
REQUEST	112		localhost:8080	1612211819290	1612211824200	OK	 
REQUEST	223		localhost:8081	1612211819294	1612211824200	OK	 
REQUEST	140		localhost:8081	1612211819291	1612211824200	OK	 
REQUEST	287		localhost:8084	1612211819297	1612211824200	OK	 
REQUEST	95		localhost:8083	1612211819290	1612211824264	OK	 
REQUEST	215		localhost:8083	1612211819294	1612211824333	OK	 
REQUEST	512		localhost:8084 Redirect 2	1612211823444	1612211824450	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 1 with intensity 1	512	END	1612211819305	1612211824451
REQUEST	125		localhost:8083 Redirect 1	1612211822002	1612211824527	OK	 
REQUEST	151		localhost:8083 Redirect 1	1612211823519	1612211824527	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	125	END	1612211819290	1612211824527
REQUEST	82		localhost:8081 Redirect 1	1612211823517	1612211824529	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	82	END	1612211819289	1612211824529
REQUEST	183		localhost:8080 Redirect 1	1612211823530	1612211824549	OK	 
REQUEST	265		localhost:8080 Redirect 1	1612211823532	1612211824549	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 18 with intensity 1	183	END	1612211819293	1612211824549
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 19 with intensity 1	265	END	1612211819295	1612211824549
REQUEST	486		localhost:8084 Redirect 1	1612211823527	1612211824558	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	486	END	1612211819304	1612211824558
REQUEST	491		localhost:8084 Redirect 1	1612211823523	1612211824561	OK	 
REQUEST	433		localhost:8080 Redirect 1	1612211823529	1612211824561	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	491	END	1612211819304	1612211824561
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 23 with intensity 5	433	END	1612211819302	1612211824561
REQUEST	1		localhost:8082 Redirect 1	1612211823528	1612211824567	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 20 with intensity 15	1	END	1612211819236	1612211824568
REQUEST	208		localhost:8083 Redirect 1	1612211823576	1612211824582	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	208	END	1612211819293	1612211824582
REQUEST	17		localhost:8083 Redirect 1	1612211823071	1612211824586	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 24 with intensity 3	17	END	1612211819239	1612211824586
REQUEST	241		localhost:8083	1612211819295	1612211824599	OK	 
REQUEST	363		localhost:8083	1612211819300	1612211824599	OK	 
REQUEST	429		localhost:8080	1612211819303	1612211824599	OK	 
REQUEST	210		localhost:8083	1612211819294	1612211824614	OK	 
REQUEST	525		localhost:8082	1612211819306	1612211824616	OK	 
REQUEST	205		localhost:8083	1612211819294	1612211824625	OK	 
REQUEST	423		localhost:8080	1612211819302	1612211824629	OK	 
REQUEST	461		localhost:8080	1612211819304	1612211824630	OK	 
REQUEST	71		localhost:8084	1612211819289	1612211824648	OK	 
REQUEST	301		localhost:8084	1612211819297	1612211824649	OK	 
REQUEST	67		localhost:8084	1612211819288	1612211824649	OK	 
REQUEST	7		localhost:8082	1612211819284	1612211824651	OK	 
REQUEST	180		localhost:8081	1612211819293	1612211824652	OK	 
REQUEST	148		localhost:8081	1612211819292	1612211824653	OK	 
REQUEST	397		localhost:8084	1612211819301	1612211824657	OK	 
REQUEST	327		localhost:8082	1612211819312	1612211824658	OK	 
REQUEST	35		localhost:8084	1612211819285	1612211824668	OK	 
REQUEST	178		localhost:8081	1612211819293	1612211824668	OK	 
REQUEST	163		localhost:8081	1612211819292	1612211824668	OK	 
REQUEST	103		localhost:8083	1612211819290	1612211824671	OK	 
REQUEST	295		localhost:8084	1612211819297	1612211824671	OK	 
REQUEST	154		localhost:8081	1612211819292	1612211824675	OK	 
REQUEST	195		localhost:8081	1612211819293	1612211824677	OK	 
REQUEST	229		localhost:8081	1612211819294	1612211824681	OK	 
REQUEST	116		localhost:8080	1612211819290	1612211824681	OK	 
REQUEST	389		localhost:8081	1612211819301	1612211824682	OK	 
REQUEST	52		localhost:8080	1612211819288	1612211824682	OK	 
REQUEST	261		localhost:8080	1612211819295	1612211824684	OK	 
REQUEST	455		localhost:8081	1612211819303	1612211824685	OK	 
REQUEST	493		localhost:8084	1612211819305	1612211824685	OK	 
REQUEST	269		localhost:8083	1612211819296	1612211824686	OK	 
REQUEST	3		localhost:8082	1612211819285	1612211824686	OK	 
REQUEST	69		localhost:8084	1612211819288	1612211824687	OK	 
REQUEST	543		localhost:8084	1612211819306	1612211824687	OK	 
REQUEST	99		localhost:8083	1612211819290	1612211824687	OK	 
REQUEST	31		localhost:8084	1612211819284	1612211824726	OK	 
REQUEST	221		localhost:8081	1612211819294	1612211824726	OK	 
REQUEST	274		localhost:8080	1612211819296	1612211824791	OK	 
REQUEST	306		localhost:8082	1612211819297	1612211824791	OK	 
REQUEST	307		localhost:8081	1612211819297	1612211824854	OK	 
REQUEST	466		localhost:8080	1612211819304	1612211824854	OK	 
REQUEST	45		localhost:8080	1612211819284	1612211824919	OK	 
REQUEST	219		localhost:8081 Redirect 1	1612211822424	1612211824961	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	219	END	1612211819294	1612211824961
REQUEST	157		localhost:8081 Redirect 1	1612211821981	1612211825028	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	157	END	1612211819292	1612211825028
REQUEST	418		localhost:8080 Redirect 1	1612211821981	1612211825035	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	418	END	1612211819302	1612211825035
REQUEST	347		localhost:8084 Redirect 1	1612211821989	1612211825037	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	347	END	1612211819299	1612211825037
REQUEST	443		localhost:8081 Redirect 1	1612211821982	1612211825040	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	443	END	1612211819303	1612211825041
REQUEST	290		localhost:8084 Redirect 1	1612211821986	1612211825042	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	290	END	1612211819296	1612211825043
REQUEST	226		localhost:8081 Redirect 1	1612211821985	1612211825045	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	226	END	1612211819294	1612211825045
REQUEST	523		localhost:8082	1612211819305	1612211825045	OK	 
REQUEST	518		localhost:8082	1612211819305	1612211825045	OK	 
REQUEST	18		localhost:8083	1612211819284	1612211825045	OK	 
REQUEST	496		localhost:8083 Redirect 1	1612211822511	1612211825047	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	496	END	1612211819304	1612211825047
REQUEST	319		localhost:8081 Redirect 1	1612211822509	1612211825049	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	319	END	1612211819298	1612211825050
REQUEST	432		localhost:8080 Redirect 1	1612211822512	1612211825052	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 23 with intensity 5	432	END	1612211819302	1612211825052
REQUEST	360		localhost:8084 Redirect 1	1612211822511	1612211825054	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 23 with intensity 5	360	END	1612211819299	1612211825055
REQUEST	535		localhost:8080 Redirect 1	1612211822509	1612211825061	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 23 with intensity 5	535	END	1612211819306	1612211825061
REQUEST	49		localhost:8080 Redirect 1	1612211822502	1612211825063	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	49	END	1612211819287	1612211825063
REQUEST	285		localhost:8080 Redirect 1	1612211822044	1612211825067	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	285	END	1612211819296	1612211825067
REQUEST	477		localhost:8081 Redirect 1	1612211822047	1612211825089	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 5	477	END	1612211819304	1612211825090
REQUEST	136		localhost:8081 Redirect 1	1612211822044	1612211825090	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	136	END	1612211819291	1612211825091
REQUEST	332		localhost:8082 Redirect 1	1612211822052	1612211825091	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 21 with intensity 15	332	END	1612211819298	1612211825092
REQUEST	176		localhost:8081 Redirect 1	1612211822047	1612211825098	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	176	END	1612211819292	1612211825098
REQUEST	507		localhost:8083 Redirect 1	1612211822047	1612211825100	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	507	END	1612211819305	1612211825100
REQUEST	232		localhost:8081 Redirect 1	1612211822046	1612211825102	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	232	END	1612211819294	1612211825102
REQUEST	253		localhost:8080 Redirect 1	1612211822050	1612211825104	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	253	END	1612211819295	1612211825105
REQUEST	16		localhost:8083 Redirect 1	1612211822045	1612211825108	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 24 with intensity 3	16	END	1612211819239	1612211825108
REQUEST	482		localhost:8084 Redirect 1	1612211822052	1612211825111	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	482	END	1612211819304	1612211825112
REQUEST	379		localhost:8081 Redirect 1	1612211822054	1612211825114	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	379	END	1612211819300	1612211825114
REQUEST	278		localhost:8080 Redirect 1	1612211822047	1612211825116	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	278	END	1612211819296	1612211825116
REQUEST	546		localhost:8080 Redirect 1	1612211822044	1612211825118	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 24 with intensity 3	546	END	1612211819306	1612211825119
REQUEST	531		localhost:8082 Redirect 1	1612211823611	1612211825131	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	531	END	1612211819305	1612211825131
REQUEST	338		localhost:8081	1612211819299	1612211825175	OK	 
REQUEST	141		localhost:8081	1612211819291	1612211825175	OK	 
REQUEST	395		localhost:8084	1612211819349	1612211825175	OK	 
REQUEST	435		localhost:8084	1612211819303	1612211825175	OK	 
REQUEST	131		localhost:8083	1612211819303	1612211825175	OK	 
REQUEST	451		localhost:8081	1612211819303	1612211825175	OK	 
REQUEST	109		localhost:8080	1612211819290	1612211825175	OK	 
REQUEST	403		localhost:8084	1612211819301	1612211825175	OK	 
REQUEST	13		localhost:8082	1612211819285	1612211825176	OK	 
REQUEST	467		localhost:8080	1612211819304	1612211825176	OK	 
REQUEST	323		localhost:8082	1612211819298	1612211825176	OK	 
REQUEST	146		localhost:8081	1612211819292	1612211825176	OK	 
REQUEST	173		localhost:8081	1612211819293	1612211825176	OK	 
REQUEST	77		localhost:8081	1612211819289	1612211825176	OK	 
REQUEST	355		localhost:8084	1612211819300	1612211825177	OK	 
REQUEST	259		localhost:8080	1612211819302	1612211825177	OK	 
REQUEST	294		localhost:8084	1612211819297	1612211825177	OK	 
REQUEST	353		localhost:8084	1612211819310	1612211825177	OK	 
REQUEST	447		localhost:8081	1612211819303	1612211825177	OK	 
REQUEST	434		localhost:8084	1612211819306	1612211825177	OK	 
REQUEST	511		localhost:8084	1612211819305	1612211825178	OK	 
REQUEST	43		localhost:8081 Redirect 1	1612211824200	1612211825207	OK	 
REQUEST	424		localhost:8080	1612211819302	1612211825238	OK	 
REQUEST	370		localhost:8083	1612211819300	1612211825238	OK	 
REQUEST	317		localhost:8081	1612211819312	1612211825238	OK	 
REQUEST	224		localhost:8081 Redirect 1	1612211822357	1612211825418	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	224	END	1612211819294	1612211825419
REQUEST	194		localhost:8081 Redirect 1	1612211823951	1612211825455	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	194	END	1612211819293	1612211825456
REQUEST	187		localhost:8081 Redirect 1	1612211823951	1612211825456	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	187	END	1612211819293	1612211825456
REQUEST	151		localhost:8083 Redirect 2	1612211824527	1612211825536	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 2 with intensity 1	151	END	1612211819291	1612211825536
REQUEST	209		localhost:8083 Redirect 1	1612211823005	1612211825557	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	209	END	1612211819293	1612211825557
REQUEST	241		localhost:8083 Redirect 1	1612211824599	1612211825616	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	241	END	1612211819294	1612211825616
REQUEST	363		localhost:8083 Redirect 1	1612211824599	1612211825618	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	363	END	1612211819300	1612211825618
REQUEST	386		localhost:8081 Redirect 1	1612211822053	1612211825619	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	386	END	1612211819300	1612211825620
REQUEST	80		localhost:8081 Redirect 1	1612211822044	1612211825627	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	80	END	1612211819289	1612211825627
REQUEST	406		localhost:8084 Redirect 1	1612211822044	1612211825628	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	406	END	1612211819301	1612211825628
REQUEST	72		localhost:8084 Redirect 1	1612211822034	1612211825630	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	72	END	1612211819288	1612211825630
REQUEST	492		localhost:8084 Redirect 1	1612211822045	1612211825631	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	492	END	1612211819304	1612211825631
REQUEST	104		localhost:8083 Redirect 1	1612211822034	1612211825633	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	104	END	1612211819289	1612211825633
REQUEST	272		localhost:8080 Redirect 1	1612211822046	1612211825634	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	272	END	1612211819295	1612211825635
REQUEST	339		localhost:8081 Redirect 1	1612211823609	1612211825639	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 5	339	END	1612211819298	1612211825639
REQUEST	114		localhost:8080 Redirect 1	1612211823600	1612211825643	OK	 
REQUEST	534		localhost:8080 Redirect 1	1612211822029	1612211825643	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	114	END	1612211819290	1612211825643
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 23 with intensity 5	534	END	1612211819306	1612211825643
REQUEST	513		localhost:8081 Redirect 1	1612211823609	1612211825647	OK	 
REQUEST	381		localhost:8081 Redirect 1	1612211822045	1612211825648	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 3	513	END	1612211819305	1612211825648
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	381	END	1612211819300	1612211825648
REQUEST	461		localhost:8080 Redirect 1	1612211824630	1612211825656	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	461	END	1612211819303	1612211825656
REQUEST	205		localhost:8083 Redirect 1	1612211824625	1612211825656	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	205	END	1612211819293	1612211825657
REQUEST	298		localhost:8084	1612211819297	1612211825685	OK	 
REQUEST	150		localhost:8081 Redirect 1	1612211822054	1612211825749	OK	 
REQUEST	401		localhost:8084	1612211819301	1612211825749	OK	 
REQUEST	143		localhost:8081	1612211819291	1612211825749	OK	 
REQUEST	358		localhost:8084	1612211819300	1612211825749	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 16 with intensity 1	150	END	1612211819291	1612211825750
REQUEST	384		localhost:8081 Redirect 1	1612211822377	1612211825919	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	384	END	1612211819300	1612211825919
REQUEST	357		localhost:8084	1612211819300	1612211825942	OK	 
REQUEST	480		localhost:8081 Redirect 1	1612211822428	1612211825985	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 5	480	END	1612211819304	1612211825986
REQUEST	481		localhost:8084	1612211819304	1612211826004	OK	 
REQUEST	102		localhost:8083 Redirect 1	1612211823003	1612211826061	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	102	END	1612211819289	1612211826061
REQUEST	518		localhost:8082 Redirect 1	1612211825046	1612211826065	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 24 with intensity 3	518	END	1612211819305	1612211826066
REQUEST	550		localhost:8081 Redirect 1	1612211823529	1612211826067	OK	 
REQUEST	523		localhost:8082 Redirect 1	1612211825046	1612211826067	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	523	END	1612211819305	1612211826067
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 3	550	END	1612211819306	1612211826067
REQUEST	18		localhost:8083 Redirect 1	1612211825046	1612211826068	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 24 with intensity 3	18	END	1612211819240	1612211826068
REQUEST	170		localhost:8081 Redirect 1	1612211823068	1612211826120	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	170	END	1612211819292	1612211826121
REQUEST	191		localhost:8081 Redirect 1	1612211823066	1612211826123	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	191	END	1612211819293	1612211826123
REQUEST	137		localhost:8081 Redirect 1	1612211823071	1612211826126	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	137	END	1612211819291	1612211826126
REQUEST	351		localhost:8084 Redirect 1	1612211823067	1612211826128	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	351	END	1612211819299	1612211826128
REQUEST	522		localhost:8082 Redirect 1	1612211823067	1612211826130	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	522	END	1612211819305	1612211826130
REQUEST	207		localhost:8083 Redirect 1	1612211823069	1612211826132	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	207	END	1612211819293	1612211826132
REQUEST	545		localhost:8080 Redirect 1	1612211823604	1612211826134	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 24 with intensity 3	545	END	1612211819306	1612211826134
REQUEST	275		localhost:8080 Redirect 1	1612211823597	1612211826137	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	275	END	1612211819295	1612211826137
REQUEST	33		localhost:8084 Redirect 1	1612211823526	1612211826138	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	33	END	1612211819243	1612211826138
REQUEST	423		localhost:8080 Redirect 1	1612211824629	1612211826156	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	423	END	1612211819302	1612211826156
REQUEST	511		localhost:8084 Redirect 1	1612211825178	1612211826186	OK	 
REQUEST	434		localhost:8084 Redirect 1	1612211825177	1612211826190	OK	 
REQUEST	243		localhost:8083	1612211819295	1612211826197	OK	 
REQUEST	365		localhost:8083	1612211819300	1612211826197	OK	 
REQUEST	122		localhost:8083	1612211819291	1612211826197	OK	 
REQUEST	43		localhost:8081 Redirect 2	1612211825208	1612211826214	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 6 with intensity 1	43	END	1612211819246	1612211826214
REQUEST	63		localhost:8084 Redirect 1	1612211823322	1612211826377	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	63	END	1612211819288	1612211826378
REQUEST	415		localhost:8080	1612211819302	1612211826388	OK	 
REQUEST	32		localhost:8084 Redirect 1	1612211822356	1612211826424	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	32	END	1612211819243	1612211826425
REQUEST	416		localhost:8080 Redirect 1	1612211822425	1612211826486	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	416	END	1612211819302	1612211826487
REQUEST	448		localhost:8081 Redirect 1	1612211822424	1612211826487	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	448	END	1612211819303	1612211826487
REQUEST	283		localhost:8080 Redirect 1	1612211821984	1612211826580	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	283	END	1612211819296	1612211826580
REQUEST	460		localhost:8080 Redirect 1	1612211822044	1612211826643	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	460	END	1612211819303	1612211826644
REQUEST	479		localhost:8081 Redirect 1	1612211823596	1612211826649	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 5	479	END	1612211819304	1612211826650
REQUEST	240		localhost:8083 Redirect 1	1612211822049	1612211826672	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	240	END	1612211819294	1612211826672
REQUEST	48		localhost:8080 Redirect 1	1612211822054	1612211826674	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	48	END	1612211819260	1612211826674
REQUEST	514		localhost:8081 Redirect 1	1612211822048	1612211826676	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 3	514	END	1612211819305	1612211826676
REQUEST	465		localhost:8080 Redirect 1	1612211822054	1612211826680	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	465	END	1612211819303	1612211826680
REQUEST	310		localhost:8081 Redirect 1	1612211822047	1612211826682	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	310	END	1612211819297	1612211826682
REQUEST	40		localhost:8084 Redirect 1	1612211822049	1612211826684	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	40	END	1612211819245	1612211826684
REQUEST	509		localhost:8083 Redirect 1	1612211822046	1612211826687	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	509	END	1612211819305	1612211826687
REQUEST	470		localhost:8080 Redirect 1	1612211822049	1612211826690	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	470	END	1612211819304	1612211826691
REQUEST	368		localhost:8083 Redirect 1	1612211823066	1612211826691	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	368	END	1612211819300	1612211826692
REQUEST	422		localhost:8080 Redirect 1	1612211823067	1612211826696	OK	 
REQUEST	177		localhost:8081 Redirect 1	1612211823066	1612211826696	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	422	END	1612211819302	1612211826697
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	177	END	1612211819292	1612211826697
REQUEST	230		localhost:8081 Redirect 1	1612211823066	1612211826698	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	230	END	1612211819294	1612211826698
REQUEST	38		localhost:8084 Redirect 1	1612211823071	1612211826700	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	38	END	1612211819244	1612211826701
REQUEST	454		localhost:8081 Redirect 1	1612211823067	1612211826703	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	454	END	1612211819303	1612211826703
REQUEST	431		localhost:8080 Redirect 1	1612211823066	1612211826705	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 23 with intensity 5	431	END	1612211819302	1612211826705
REQUEST	419		localhost:8080	1612211819302	1612211826707	OK	 
REQUEST	413		localhost:8081 Redirect 1	1612211822108	1612211826711	OK	 
