RUN	Model10U25	model10u25	1612215588926	 	3.3.1
REQUEST	247		localhost:8082	1612215590102	1612215591636	OK	 
REQUEST	49		localhost:8081	1612215590096	1612215591637	OK	 
REQUEST	109		localhost:8084	1612215590096	1612215591638	OK	 
REQUEST	219		localhost:8080	1612215590100	1612215591639	OK	 
REQUEST	105		localhost:8081	1612215590095	1612215591640	OK	 
REQUEST	199		localhost:8081	1612215590100	1612215591642	OK	 
REQUEST	77		localhost:8080	1612215590094	1612215591643	OK	 
REQUEST	119		localhost:8083	1612215590096	1612215591645	OK	 
REQUEST	122		localhost:8080	1612215590096	1612215591647	OK	 
REQUEST	63		localhost:8081	1612215590093	1612215591648	OK	 
REQUEST	7		localhost:8082	1612215590087	1612215591649	OK	 
REQUEST	145		localhost:8084	1612215590097	1612215591639	OK	 
REQUEST	187		localhost:8082	1612215590099	1612215591642	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 5 with intensity 2	145	END	1612215590097	1612215591655
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 5 with intensity 2	187	END	1612215590099	1612215591655
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 0 with intensity 3	7	END	1612215590040	1612215591655
REQUEST	113		localhost:8080	1612215590128	1612215591656	OK	 
REQUEST	177		localhost:8083	1612215590099	1612215591658	OK	 
REQUEST	24		localhost:8084	1612215590090	1612215591935	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 0 with intensity 3	24	END	1612215590044	1612215591936
REQUEST	88		localhost:8083	1612215590094	1612215591937	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 5 with intensity 2	88	END	1612215590094	1612215591937
REQUEST	15		localhost:8083	1612215590090	1612215591938	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 0 with intensity 3	15	END	1612215590041	1612215591939
REQUEST	222		localhost:8084	1612215590101	1612215592173	OK	 
REQUEST	142		localhost:8080	1612215590097	1612215592250	OK	 
REQUEST	87		localhost:8080	1612215590094	1612215592250	OK	 
REQUEST	227		localhost:8080	1612215590101	1612215592250	OK	 
REQUEST	204		localhost:8081	1612215590100	1612215592274	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 5 with intensity 2	204	END	1612215590099	1612215592275
REQUEST	176		localhost:8083	1612215590098	1612215592279	OK	 
REQUEST	55		localhost:8081	1612215590092	1612215592282	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 5 with intensity 2	55	END	1612215590092	1612215592283
REQUEST	46		localhost:8084	1612215590087	1612215592286	OK	 
REQUEST	80		localhost:8082	1612215590094	1612215592288	OK	 
REQUEST	35		localhost:8083	1612215590087	1612215592294	OK	 
REQUEST	3		localhost:8080	1612215590087	1612215592308	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 5 with intensity 2	3	END	1612215590039	1612215592309
REQUEST	14		localhost:8084	1612215590087	1612215592316	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 0 with intensity 3	14	END	1612215590041	1612215592317
REQUEST	99		localhost:8082	1612215590095	1612215592320	OK	 
REQUEST	162		localhost:8080	1612215590098	1612215592324	OK	 
REQUEST	110		localhost:8084	1612215590095	1612215592328	OK	 
REQUEST	67		localhost:8080	1612215590093	1612215592330	OK	 
REQUEST	238		localhost:8080	1612215590101	1612215592332	OK	 
REQUEST	84		localhost:8081 Redirect 1	1612215591445	1612215592546	OK	 
REQUEST	56		localhost:8080 Redirect 1	1612215591445	1612215592546	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 7 with intensity 2	56	END	1612215590092	1612215592547
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 7 with intensity 2	84	END	1612215590094	1612215592547
REQUEST	5		localhost:8083 Redirect 1	1612215591445	1612215592550	OK	 
REQUEST	116		localhost:8084 Redirect 1	1612215591448	1612215592550	OK	 
REQUEST	148		localhost:8083	1612215590098	1612215592668	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 0 with intensity 3	148	END	1612215590097	1612215592669
REQUEST	216		localhost:8084	1612215590100	1612215592686	OK	 
REQUEST	247		localhost:8082 Redirect 1	1612215591637	1612215592693	OK	 
REQUEST	90		localhost:8084 Redirect 1	1612215591637	1612215592707	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 2 with intensity 3	90	END	1612215590094	1612215592707
REQUEST	77		localhost:8080 Redirect 1	1612215591644	1612215592709	OK	 
REQUEST	105		localhost:8081 Redirect 1	1612215591641	1612215592712	OK	 
REQUEST	122		localhost:8080 Redirect 1	1612215591648	1612215592734	OK	 
REQUEST	177		localhost:8083 Redirect 1	1612215591659	1612215592736	OK	 
REQUEST	63		localhost:8081 Redirect 1	1612215591649	1612215592739	OK	 
REQUEST	49		localhost:8081 Redirect 1	1612215591638	1612215592751	OK	 
REQUEST	199		localhost:8081 Redirect 1	1612215591643	1612215592751	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 6 with intensity 2	199	END	1612215590099	1612215592752
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 6 with intensity 2	49	END	1612215590092	1612215592752
REQUEST	219		localhost:8080 Redirect 1	1612215591640	1612215592754	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 1 with intensity 3	219	END	1612215590100	1612215592754
REQUEST	173		localhost:8084	1612215590099	1612215592877	OK	 
REQUEST	235		localhost:8082	1612215590101	1612215592877	OK	 
REQUEST	139		localhost:8081	1612215590097	1612215592945	OK	 
REQUEST	120		localhost:8083	1612215590096	1612215593010	OK	 
REQUEST	143		localhost:8084	1612215590119	1612215593010	OK	 
REQUEST	59		localhost:8081	1612215590093	1612215593010	OK	 
REQUEST	165		localhost:8081	1612215590098	1612215593012	OK	 
REQUEST	248		localhost:8081	1612215590102	1612215593012	OK	 
REQUEST	27		localhost:8081	1612215590087	1612215593013	OK	 
REQUEST	229		localhost:8081	1612215590101	1612215593013	OK	 
REQUEST	91		localhost:8084	1612215590095	1612215593014	OK	 
REQUEST	184		localhost:8083	1612215590099	1612215593015	OK	 
REQUEST	30		localhost:8083	1612215590091	1612215593015	OK	 
REQUEST	133		localhost:8081	1612215590099	1612215593015	OK	 
REQUEST	123		localhost:8080	1612215590096	1612215593016	OK	 
REQUEST	212		localhost:8083	1612215590100	1612215593016	OK	 
REQUEST	190		localhost:8081	1612215590102	1612215593016	OK	 
REQUEST	239		localhost:8080	1612215590102	1612215593016	OK	 
REQUEST	52		localhost:8081	1612215590094	1612215593019	OK	 
REQUEST	79		localhost:8080	1612215590094	1612215593020	OK	 
REQUEST	152		localhost:8083	1612215590097	1612215593020	OK	 
REQUEST	47		localhost:8084	1612215590091	1612215593021	OK	 
REQUEST	151		localhost:8083	1612215590097	1612215593070	OK	 
REQUEST	103		localhost:8083	1612215590095	1612215593070	OK	 
REQUEST	218		localhost:8080	1612215590100	1612215593070	OK	 
REQUEST	141		localhost:8080	1612215590097	1612215593070	OK	 
REQUEST	41		localhost:8084	1612215590087	1612215593071	OK	 
REQUEST	250		localhost:8081	1612215590102	1612215593071	OK	 
REQUEST	81		localhost:8082	1612215590094	1612215593071	OK	 
REQUEST	126		localhost:8082	1612215590096	1612215593071	OK	 
REQUEST	45		localhost:8084	1612215590091	1612215593072	OK	 
REQUEST	154		localhost:8080	1612215590097	1612215593072	OK	 
REQUEST	241		localhost:8081	1612215590101	1612215593072	OK	 
REQUEST	94		localhost:8081	1612215590094	1612215593072	OK	 
REQUEST	205		localhost:8083	1612215590100	1612215593072	OK	 
REQUEST	62		localhost:8080	1612215590093	1612215593073	OK	 
REQUEST	197		localhost:8081	1612215590099	1612215593074	OK	 
REQUEST	209		localhost:8080	1612215590100	1612215593074	OK	 
REQUEST	207		localhost:8083	1612215590100	1612215593074	OK	 
REQUEST	233		localhost:8081	1612215590101	1612215593074	OK	 
REQUEST	215		localhost:8084	1612215590100	1612215593074	OK	 
REQUEST	127		localhost:8084	1612215590096	1612215593074	OK	 
REQUEST	237		localhost:8082	1612215590101	1612215593075	OK	 
REQUEST	201		localhost:8084	1612215590100	1612215593135	OK	 
REQUEST	155		localhost:8081	1612215590097	1612215593135	OK	 
REQUEST	39		localhost:8084	1612215590091	1612215593135	OK	 
REQUEST	137		localhost:8083	1612215590097	1612215593136	OK	 
REQUEST	73		localhost:8080	1612215590094	1612215593136	OK	 
REQUEST	58		localhost:8081	1612215590092	1612215593137	OK	 
REQUEST	183		localhost:8083	1612215590099	1612215593139	OK	 
REQUEST	223		localhost:8082	1612215590101	1612215593139	OK	 
REQUEST	231		localhost:8082	1612215590101	1612215593139	OK	 
REQUEST	186		localhost:8083	1612215590099	1612215593139	OK	 
REQUEST	26		localhost:8081	1612215590088	1612215593140	OK	 
REQUEST	71		localhost:8080	1612215590093	1612215593140	OK	 
REQUEST	222		localhost:8084 Redirect 1	1612215592174	1612215593183	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 1 with intensity 3	222	END	1612215590100	1612215593183
REQUEST	13		localhost:8084	1612215590087	1612215593185	OK	 
REQUEST	23		localhost:8084	1612215590087	1612215593185	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 0 with intensity 3	13	END	1612215590041	1612215593186
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 0 with intensity 3	23	END	1612215590043	1612215593186
REQUEST	20		localhost:8081	1612215590088	1612215593196	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 5 with intensity 2	20	END	1612215590042	1612215593197
REQUEST	227		localhost:8080 Redirect 1	1612215592251	1612215593260	OK	 
REQUEST	135		localhost:8083	1612215590118	1612215593260	OK	 
REQUEST	87		localhost:8080 Redirect 1	1612215592251	1612215593266	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 2 with intensity 3	87	END	1612215590094	1612215593267
REQUEST	142		localhost:8080 Redirect 1	1612215592251	1612215593273	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 6 with intensity 2	142	END	1612215590096	1612215593274
REQUEST	176		localhost:8083 Redirect 1	1612215592280	1612215593303	OK	 
REQUEST	46		localhost:8084 Redirect 1	1612215592287	1612215593310	OK	 
REQUEST	35		localhost:8083 Redirect 1	1612215592294	1612215593316	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 1 with intensity 3	35	END	1612215590046	1612215593316
REQUEST	80		localhost:8082 Redirect 1	1612215592289	1612215593338	OK	 
REQUEST	110		localhost:8084 Redirect 1	1612215592329	1612215593344	OK	 
REQUEST	25		localhost:8081	1612215590090	1612215593344	OK	 
REQUEST	67		localhost:8080 Redirect 1	1612215592330	1612215593348	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 7 with intensity 2	67	END	1612215590093	1612215593349
REQUEST	150		localhost:8083	1612215590120	1612215593350	OK	 
REQUEST	238		localhost:8080 Redirect 1	1612215592332	1612215593352	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 2 with intensity 3	238	END	1612215590101	1612215593353
REQUEST	99		localhost:8082 Redirect 1	1612215592321	1612215593361	OK	 
REQUEST	2		localhost:8083	1612215590087	1612215593382	OK	 
REQUEST	95		localhost:8084	1612215590095	1612215593510	OK	 
REQUEST	180		localhost:8081	1612215590099	1612215593510	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 5 with intensity 2	95	END	1612215590094	1612215593510
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 0 with intensity 3	180	END	1612215590098	1612215593510
REQUEST	17		localhost:8083	1612215590091	1612215593512	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 0 with intensity 3	17	END	1612215590042	1612215593512
REQUEST	158		localhost:8080	1612215590098	1612215593513	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 0 with intensity 3	158	END	1612215590097	1612215593513
REQUEST	69		localhost:8081	1612215590093	1612215593515	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 0 with intensity 3	69	END	1612215590093	1612215593515
REQUEST	159		localhost:8080	1612215590098	1612215593569	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 0 with intensity 3	159	END	1612215590097	1612215593569
REQUEST	37		localhost:8083	1612215590087	1612215593580	OK	 
REQUEST	102		localhost:8083	1612215590095	1612215593580	OK	 
REQUEST	169		localhost:8081	1612215590098	1612215593634	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 0 with intensity 3	169	END	1612215590098	1612215593635
REQUEST	9		localhost:8082	1612215590087	1612215593635	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 0 with intensity 3	9	END	1612215590040	1612215593635
REQUEST	230		localhost:8082	1612215590101	1612215593644	OK	 
REQUEST	5		localhost:8083 Redirect 2	1612215592551	1612215593655	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 9 with intensity 2	5	END	1612215590039	1612215593655
REQUEST	116		localhost:8084 Redirect 2	1612215592551	1612215593657	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 3 with intensity 3	116	END	1612215590095	1612215593657
REQUEST	216		localhost:8084 Redirect 1	1612215592686	1612215593697	OK	 
REQUEST	247		localhost:8082 Redirect 2	1612215592693	1612215593707	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 8 with intensity 2	247	END	1612215590101	1612215593707
REQUEST	77		localhost:8080 Redirect 2	1612215592710	1612215593726	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 4 with intensity 3	77	END	1612215590093	1612215593727
REQUEST	105		localhost:8081 Redirect 2	1612215592712	1612215593734	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 4 with intensity 3	105	END	1612215590095	1612215593735
REQUEST	122		localhost:8080 Redirect 2	1612215592734	1612215593751	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 3 with intensity 3	122	END	1612215590095	1612215593751
REQUEST	177		localhost:8083 Redirect 2	1612215592737	1612215593753	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 8 with intensity 2	177	END	1612215590098	1612215593753
REQUEST	63		localhost:8081 Redirect 2	1612215592739	1612215593755	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 3 with intensity 3	63	END	1612215590092	1612215593756
REQUEST	4		localhost:8080	1612215590088	1612215593826	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 5 with intensity 2	4	END	1612215590039	1612215593827
REQUEST	179		localhost:8081	1612215590099	1612215593882	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 0 with intensity 3	179	END	1612215590098	1612215593883
REQUEST	235		localhost:8082 Redirect 1	1612215592878	1612215593894	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 1 with intensity 3	235	END	1612215590101	1612215593894
REQUEST	173		localhost:8084 Redirect 1	1612215592878	1612215593896	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 2 with intensity 3	173	END	1612215590098	1612215593896
REQUEST	66		localhost:8080	1612215590093	1612215593901	OK	 
REQUEST	121		localhost:8083	1612215590096	1612215593901	OK	 
REQUEST	48		localhost:8081	1612215590087	1612215593902	OK	 
REQUEST	86		localhost:8080	1612215590094	1612215593903	OK	 
REQUEST	51		localhost:8080	1612215590092	1612215593903	OK	 
REQUEST	6		localhost:8083	1612215590087	1612215593904	OK	 
REQUEST	182		localhost:8083	1612215590099	1612215593904	OK	 
REQUEST	53		localhost:8081	1612215590095	1612215593904	OK	 
REQUEST	175		localhost:8084	1612215590098	1612215593904	OK	 
REQUEST	153		localhost:8080	1612215590097	1612215593904	OK	 
REQUEST	101		localhost:8081	1612215590095	1612215593904	OK	 
REQUEST	191		localhost:8081	1612215590099	1612215593904	OK	 
REQUEST	198		localhost:8081	1612215590099	1612215593905	OK	 
REQUEST	166		localhost:8084	1612215590098	1612215593907	OK	 
REQUEST	108		localhost:8081	1612215590095	1612215593908	OK	 
REQUEST	214		localhost:8081	1612215590100	1612215593909	OK	 
REQUEST	195		localhost:8081	1612215590099	1612215593909	OK	 
REQUEST	226		localhost:8080	1612215590101	1612215593910	OK	 
REQUEST	185		localhost:8083	1612215590099	1612215593910	OK	 
REQUEST	139		localhost:8081 Redirect 1	1612215592946	1612215593956	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 2 with intensity 3	139	END	1612215590096	1612215593956
REQUEST	113		localhost:8080 Redirect 1	1612215591657	1612215593964	OK	 
REQUEST	167		localhost:8084	1612215590098	1612215593964	OK	 
REQUEST	119		localhost:8083 Redirect 1	1612215591646	1612215593964	OK	 
REQUEST	27		localhost:8081 Redirect 1	1612215593013	1612215594032	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 1 with intensity 3	27	END	1612215590044	1612215594032
REQUEST	152		localhost:8083 Redirect 1	1612215593021	1612215594040	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 1 with intensity 3	152	END	1612215590097	1612215594040
REQUEST	165		localhost:8081 Redirect 1	1612215593012	1612215594042	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 1 with intensity 3	165	END	1612215590098	1612215594042
REQUEST	52		localhost:8081 Redirect 1	1612215593020	1612215594043	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 6 with intensity 2	52	END	1612215590092	1612215594044
REQUEST	133		localhost:8081 Redirect 1	1612215593015	1612215594051	OK	 
REQUEST	123		localhost:8080 Redirect 1	1612215593016	1612215594055	OK	 
REQUEST	229		localhost:8081 Redirect 1	1612215593014	1612215594056	OK	 
REQUEST	248		localhost:8081 Redirect 1	1612215593013	1612215594056	OK	 
REQUEST	184		localhost:8083 Redirect 1	1612215593015	1612215594058	OK	 
REQUEST	212		localhost:8083 Redirect 1	1612215593016	1612215594059	OK	 
REQUEST	120		localhost:8083 Redirect 1	1612215593011	1612215594059	OK	 
REQUEST	143		localhost:8084 Redirect 1	1612215593011	1612215594062	OK	 
REQUEST	79		localhost:8080 Redirect 1	1612215593021	1612215594099	OK	 
REQUEST	45		localhost:8084 Redirect 1	1612215593072	1612215594100	OK	 
REQUEST	41		localhost:8084 Redirect 1	1612215593071	1612215594100	OK	 
REQUEST	218		localhost:8080 Redirect 1	1612215593070	1612215594104	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 1 with intensity 3	218	END	1612215590100	1612215594104
REQUEST	197		localhost:8081 Redirect 1	1612215593075	1612215594110	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 1 with intensity 3	197	END	1612215590099	1612215594111
REQUEST	241		localhost:8081 Redirect 1	1612215593073	1612215594111	OK	 
REQUEST	127		localhost:8084 Redirect 1	1612215593075	1612215594112	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 6 with intensity 2	127	END	1612215590096	1612215594112
REQUEST	126		localhost:8082 Redirect 1	1612215593072	1612215594112	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 7 with intensity 2	126	END	1612215590096	1612215594113
REQUEST	31		localhost:8080	1612215590092	1612215594116	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 5 with intensity 2	31	END	1612215590045	1612215594116
REQUEST	151		localhost:8083 Redirect 1	1612215593070	1612215594123	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 1 with intensity 3	151	END	1612215590097	1612215594123
REQUEST	47		localhost:8084 Redirect 1	1612215593022	1612215594126	OK	 
REQUEST	81		localhost:8082 Redirect 1	1612215593072	1612215594126	OK	 
REQUEST	250		localhost:8081 Redirect 1	1612215593071	1612215594130	OK	 
REQUEST	154		localhost:8080 Redirect 1	1612215593072	1612215594131	OK	 
REQUEST	205		localhost:8083 Redirect 1	1612215593073	1612215594133	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 2 with intensity 3	205	END	1612215590099	1612215594134
REQUEST	103		localhost:8083 Redirect 1	1612215593070	1612215594141	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 6 with intensity 2	103	END	1612215590095	1612215594141
REQUEST	73		localhost:8080 Redirect 1	1612215593137	1612215594146	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 1 with intensity 3	73	END	1612215590093	1612215594147
REQUEST	71		localhost:8080 Redirect 1	1612215593140	1612215594154	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 1 with intensity 3	71	END	1612215590093	1612215594154
REQUEST	239		localhost:8080 Redirect 1	1612215593016	1612215594161	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 2 with intensity 3	239	END	1612215590101	1612215594161
REQUEST	190		localhost:8081 Redirect 1	1612215593016	1612215594162	OK	 
REQUEST	207		localhost:8083 Redirect 1	1612215593075	1612215594165	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 2 with intensity 3	207	END	1612215590099	1612215594166
REQUEST	26		localhost:8081 Redirect 1	1612215593140	1612215594170	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 1 with intensity 3	26	END	1612215590044	1612215594170
REQUEST	209		localhost:8080 Redirect 1	1612215593075	1612215594181	OK	 
REQUEST	155		localhost:8081 Redirect 1	1612215593135	1612215594191	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 7 with intensity 2	155	END	1612215590097	1612215594192
REQUEST	39		localhost:8084 Redirect 1	1612215593135	1612215594194	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 7 with intensity 2	39	END	1612215590049	1612215594194
REQUEST	58		localhost:8081 Redirect 1	1612215593137	1612215594213	OK	 
REQUEST	137		localhost:8083 Redirect 1	1612215593136	1612215594215	OK	 
REQUEST	186		localhost:8083 Redirect 1	1612215593139	1612215594215	OK	 
REQUEST	183		localhost:8083 Redirect 1	1612215593139	1612215594217	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 2 with intensity 3	183	END	1612215590099	1612215594218
REQUEST	223		localhost:8082 Redirect 1	1612215593139	1612215594222	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 2 with intensity 3	223	END	1612215590100	1612215594222
REQUEST	201		localhost:8084 Redirect 1	1612215593135	1612215594222	OK	 
REQUEST	215		localhost:8084 Redirect 1	1612215593075	1612215594225	OK	 
REQUEST	227		localhost:8080 Redirect 2	1612215593261	1612215594281	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 8 with intensity 2	227	END	1612215590100	1612215594282
REQUEST	83		localhost:8081	1612215590094	1612215594287	OK	 
REQUEST	46		localhost:8084 Redirect 2	1612215593311	1612215594323	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 4 with intensity 3	46	END	1612215590049	1612215594323
REQUEST	176		localhost:8083 Redirect 2	1612215593303	1612215594330	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 8 with intensity 2	176	END	1612215590098	1612215594330
REQUEST	65		localhost:8081	1612215590093	1612215594333	OK	 
REQUEST	22		localhost:8084	1612215590090	1612215594351	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 0 with intensity 3	22	END	1612215590043	1612215594351
REQUEST	162		localhost:8080 Redirect 1	1612215592324	1612215594359	OK	 
REQUEST	99		localhost:8082 Redirect 2	1612215593361	1612215594371	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 4 with intensity 3	99	END	1612215590094	1612215594372
REQUEST	188		localhost:8082	1612215590099	1612215594400	OK	 
REQUEST	149		localhost:8083	1612215590097	1612215594400	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 5 with intensity 2	188	END	1612215590099	1612215594400
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 0 with intensity 3	149	END	1612215590097	1612215594400
REQUEST	206		localhost:8083	1612215590100	1612215594403	OK	 
REQUEST	246		localhost:8082	1612215590102	1612215594403	OK	 
REQUEST	236		localhost:8082	1612215590101	1612215594403	OK	 
REQUEST	163		localhost:8081	1612215590098	1612215594403	OK	 
REQUEST	174		localhost:8084	1612215590098	1612215594404	OK	 
REQUEST	16		localhost:8083	1612215590087	1612215594406	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 0 with intensity 3	16	END	1612215590042	1612215594407
REQUEST	130		localhost:8083	1612215590096	1612215594407	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 5 with intensity 2	130	END	1612215590096	1612215594407
REQUEST	194		localhost:8080	1612215590099	1612215594407	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 0 with intensity 3	194	END	1612215590099	1612215594408
REQUEST	70		localhost:8081	1612215590093	1612215594409	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 0 with intensity 3	70	END	1612215590093	1612215594409
REQUEST	25		localhost:8081 Redirect 1	1612215593345	1612215594431	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 1 with intensity 3	25	END	1612215590044	1612215594432
REQUEST	32		localhost:8080	1612215590087	1612215594439	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 5 with intensity 2	32	END	1612215590045	1612215594440
REQUEST	208		localhost:8080	1612215590100	1612215594447	OK	 
REQUEST	240		localhost:8080	1612215590101	1612215594448	OK	 
REQUEST	100		localhost:8081	1612215590095	1612215594451	OK	 
REQUEST	42		localhost:8084	1612215590087	1612215594452	OK	 
REQUEST	10		localhost:8084	1612215590087	1612215594454	OK	 
REQUEST	129		localhost:8083	1612215590096	1612215594454	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 5 with intensity 2	129	END	1612215590096	1612215594454
REQUEST	33		localhost:8083	1612215590087	1612215594466	OK	 
REQUEST	146		localhost:8084	1612215590097	1612215594524	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 5 with intensity 2	146	END	1612215590097	1612215594524
REQUEST	72		localhost:8080	1612215590093	1612215594528	OK	 
REQUEST	244		localhost:8083	1612215590102	1612215594539	OK	 
REQUEST	102		localhost:8083 Redirect 1	1612215593581	1612215594594	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 6 with intensity 2	102	END	1612215590095	1612215594594
REQUEST	37		localhost:8083 Redirect 1	1612215593581	1612215594601	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 6 with intensity 2	37	END	1612215590048	1612215594601
REQUEST	216		localhost:8084 Redirect 2	1612215593698	1612215594712	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 8 with intensity 2	216	END	1612215590100	1612215594713
REQUEST	192		localhost:8080	1612215590099	1612215594733	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 0 with intensity 3	192	END	1612215590099	1612215594733
REQUEST	112		localhost:8080	1612215590123	1612215594737	OK	 
REQUEST	82		localhost:8082	1612215590094	1612215594757	OK	 
REQUEST	196		localhost:8081	1612215590099	1612215594760	OK	 
REQUEST	125		localhost:8082	1612215590096	1612215594859	OK	 
REQUEST	171		localhost:8084	1612215590098	1612215594859	OK	 
REQUEST	36		localhost:8083	1612215590087	1612215594859	OK	 
REQUEST	93		localhost:8081	1612215590094	1612215594860	OK	 
REQUEST	68		localhost:8081	1612215590093	1612215594904	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 0 with intensity 3	68	END	1612215590093	1612215594904
REQUEST	203		localhost:8081	1612215590100	1612215594911	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 5 with intensity 2	203	END	1612215590099	1612215594911
REQUEST	191		localhost:8081 Redirect 1	1612215593905	1612215594918	OK	 
REQUEST	211		localhost:8083	1612215590100	1612215594923	OK	 
REQUEST	61		localhost:8080	1612215590093	1612215594923	OK	 
