RUN	Model25U25	model25u25	1612212809776	 	3.3.1
REQUEST	58		localhost:8080	1612212810867	1612212812334	OK	 
REQUEST	87		localhost:8083	1612212810868	1612212812335	OK	 
REQUEST	90		localhost:8083	1612212810868	1612212812341	OK	 
REQUEST	10		localhost:8081	1612212810825	1612212812344	OK	 
REQUEST	164		localhost:8084	1612212810891	1612212812347	OK	 
REQUEST	143		localhost:8084	1612212810890	1612212812349	OK	 
REQUEST	36		localhost:8081	1612212810825	1612212812350	OK	 
REQUEST	18		localhost:8083	1612212810826	1612212812885	OK	 
REQUEST	68		localhost:8081	1612212810895	1612212812962	OK	 
REQUEST	13		localhost:8081	1612212810825	1612212812965	OK	 
REQUEST	116		localhost:8082	1612212810888	1612212812968	OK	 
REQUEST	35		localhost:8081	1612212810826	1612212812969	OK	 
REQUEST	54		localhost:8084	1612212810850	1612212812972	OK	 
REQUEST	228		localhost:8081	1612212810893	1612212812964	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 3	228	END	1612212810893	1612212812978
REQUEST	244		localhost:8084	1612212810894	1612212813039	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 24 with intensity 3	244	END	1612212810893	1612212813040
REQUEST	198		localhost:8082	1612212810892	1612212813046	OK	 
REQUEST	91		localhost:8083	1612212810868	1612212813051	OK	 
REQUEST	123		localhost:8083	1612212810889	1612212813052	OK	 
REQUEST	150		localhost:8081	1612212810890	1612212813055	OK	 
REQUEST	26		localhost:8082 Redirect 1	1612212812168	1612212813222	OK	 
REQUEST	32		localhost:8081 Redirect 1	1612212812168	1612212813222	OK	 
REQUEST	31		localhost:8081 Redirect 1	1612212812168	1612212813223	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 20 with intensity 5	26	END	1612212810792	1612212813223
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 5	32	END	1612212810794	1612212813223
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 5	31	END	1612212810794	1612212813223
REQUEST	87		localhost:8083 Redirect 1	1612212812336	1612212813350	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 5	87	END	1612212810868	1612212813351
REQUEST	36		localhost:8081 Redirect 1	1612212812350	1612212813365	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 5	36	END	1612212810795	1612212813366
REQUEST	143		localhost:8084 Redirect 1	1612212812349	1612212813368	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 5	143	END	1612212810889	1612212813369
REQUEST	90		localhost:8083 Redirect 1	1612212812342	1612212813371	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 5	90	END	1612212810868	1612212813372
REQUEST	58		localhost:8080 Redirect 1	1612212812335	1612212813374	OK	 
REQUEST	164		localhost:8084 Redirect 1	1612212812348	1612212813374	OK	 
REQUEST	10		localhost:8081 Redirect 1	1612212812345	1612212813375	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 5	10	END	1612212810789	1612212813375
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 10 with intensity 1	164	END	1612212810890	1612212813375
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 5	58	END	1612212810850	1612212813375
REQUEST	134		localhost:8084	1612212810889	1612212813398	OK	 
REQUEST	240		localhost:8081	1612212810894	1612212813566	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 3	240	END	1612212810893	1612212813567
REQUEST	175		localhost:8083	1612212810891	1612212813590	OK	 
REQUEST	23		localhost:8082	1612212810826	1612212813657	OK	 
REQUEST	39		localhost:8081	1612212810825	1612212813720	OK	 
REQUEST	193		localhost:8080	1612212810892	1612212813720	OK	 
REQUEST	172		localhost:8080	1612212810891	1612212813720	OK	 
REQUEST	51		localhost:8084	1612212810858	1612212813720	OK	 
REQUEST	114		localhost:8082	1612212810888	1612212813720	OK	 
REQUEST	30		localhost:8081	1612212810825	1612212813721	OK	 
REQUEST	96		localhost:8081	1612212810888	1612212813721	OK	 
REQUEST	9		localhost:8081	1612212810825	1612212813722	OK	 
REQUEST	27		localhost:8082	1612212810825	1612212813722	OK	 
REQUEST	50		localhost:8081	1612212810850	1612212813723	OK	 
REQUEST	192		localhost:8080	1612212810892	1612212813723	OK	 
REQUEST	129		localhost:8081	1612212810889	1612212813723	OK	 
REQUEST	108		localhost:8081	1612212810888	1612212813723	OK	 
REQUEST	224		localhost:8084	1612212810893	1612212813724	OK	 
REQUEST	82		localhost:8082	1612212810868	1612212813724	OK	 
REQUEST	168		localhost:8084	1612212810891	1612212813727	OK	 
REQUEST	22		localhost:8083	1612212810827	1612212813728	OK	 
REQUEST	28		localhost:8081	1612212810825	1612212813728	OK	 
REQUEST	25		localhost:8082	1612212810825	1612212813728	OK	 
REQUEST	34		localhost:8081	1612212810826	1612212813728	OK	 
REQUEST	21		localhost:8083	1612212810825	1612212813728	OK	 
REQUEST	45		localhost:8083	1612212810825	1612212813728	OK	 
REQUEST	48		localhost:8083	1612212810826	1612212813729	OK	 
REQUEST	40		localhost:8080	1612212810827	1612212813729	OK	 
REQUEST	160		localhost:8080	1612212810890	1612212813784	OK	 
REQUEST	76		localhost:8081	1612212810867	1612212813784	OK	 
REQUEST	106		localhost:8081	1612212810888	1612212813784	OK	 
REQUEST	47		localhost:8083	1612212810825	1612212813785	OK	 
REQUEST	38		localhost:8081	1612212810827	1612212813785	OK	 
REQUEST	225		localhost:8084	1612212810893	1612212813785	OK	 
REQUEST	178		localhost:8080	1612212810891	1612212813785	OK	 
REQUEST	52		localhost:8084	1612212810859	1612212813785	OK	 
REQUEST	183		localhost:8083	1612212810891	1612212813785	OK	 
REQUEST	140		localhost:8084	1612212810890	1612212813787	OK	 
REQUEST	128		localhost:8081	1612212810889	1612212813787	OK	 
REQUEST	170		localhost:8080	1612212810891	1612212813787	OK	 
REQUEST	19		localhost:8083	1612212810825	1612212813787	OK	 
REQUEST	136		localhost:8084	1612212810889	1612212813787	OK	 
REQUEST	210		localhost:8080	1612212810892	1612212813787	OK	 
REQUEST	12		localhost:8081	1612212810825	1612212813788	OK	 
REQUEST	74		localhost:8081	1612212810867	1612212813788	OK	 
REQUEST	146		localhost:8084	1612212810890	1612212813788	OK	 
REQUEST	236		localhost:8080	1612212810893	1612212813789	OK	 
REQUEST	234		localhost:8080	1612212810893	1612212813789	OK	 
REQUEST	8		localhost:8083	1612212810825	1612212813847	OK	 
REQUEST	204		localhost:8083	1612212810892	1612212813847	OK	 
REQUEST	6		localhost:8083	1612212810826	1612212813847	OK	 
REQUEST	161		localhost:8080	1612212810890	1612212813848	OK	 
REQUEST	115		localhost:8082	1612212810888	1612212813848	OK	 
REQUEST	138		localhost:8084	1612212810890	1612212813848	OK	 
REQUEST	200		localhost:8082	1612212810892	1612212813849	OK	 
REQUEST	83		localhost:8083	1612212810868	1612212813849	OK	 
REQUEST	70		localhost:8081	1612212810868	1612212813849	OK	 
REQUEST	42		localhost:8080	1612212810825	1612212813850	OK	 
REQUEST	72		localhost:8081	1612212810867	1612212813850	OK	 
REQUEST	179		localhost:8080	1612212810891	1612212813850	OK	 
REQUEST	147		localhost:8084	1612212810890	1612212813851	OK	 
REQUEST	20		localhost:8083	1612212810825	1612212813852	OK	 
REQUEST	166		localhost:8084	1612212810891	1612212813852	OK	 
REQUEST	211		localhost:8080	1612212810892	1612212813852	OK	 
REQUEST	33		localhost:8081	1612212810825	1612212813852	OK	 
REQUEST	18		localhost:8083 Redirect 1	1612212812886	1612212813896	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 5	18	END	1612212810791	1612212813896
REQUEST	196		localhost:8082	1612212810892	1612212813910	OK	 
REQUEST	68		localhost:8081 Redirect 1	1612212812963	1612212813975	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 5	68	END	1612212810859	1612212813976
REQUEST	122		localhost:8083	1612212810889	1612212813986	OK	 
REQUEST	35		localhost:8081 Redirect 1	1612212812970	1612212813995	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 5	35	END	1612212810794	1612212813996
REQUEST	116		localhost:8082 Redirect 1	1612212812969	1612212814000	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 23 with intensity 5	116	END	1612212810888	1612212814001
REQUEST	54		localhost:8084 Redirect 1	1612212812973	1612212814004	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 5	54	END	1612212810849	1612212814004
REQUEST	13		localhost:8081 Redirect 1	1612212812966	1612212814008	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 5	13	END	1612212810789	1612212814009
REQUEST	123		localhost:8083 Redirect 1	1612212813053	1612212814061	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 5	123	END	1612212810888	1612212814062
REQUEST	162		localhost:8080	1612212810890	1612212814065	OK	 
REQUEST	121		localhost:8084	1612212810889	1612212814066	OK	 
REQUEST	198		localhost:8082 Redirect 1	1612212813046	1612212814066	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 21 with intensity 5	198	END	1612212810891	1612212814067
REQUEST	150		localhost:8081 Redirect 1	1612212813056	1612212814071	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 5	150	END	1612212810890	1612212814071
REQUEST	202		localhost:8083	1612212810895	1612212814164	OK	 
REQUEST	64		localhost:8080	1612212810888	1612212814218	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 24 with intensity 3	64	END	1612212810858	1612212814220
REQUEST	104		localhost:8083	1612212810897	1612212814220	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 24 with intensity 3	104	END	1612212810880	1612212814220
REQUEST	2		localhost:8083	1612212810825	1612212814223	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 24 with intensity 3	2	END	1612212810788	1612212814223
REQUEST	3		localhost:8083	1612212810825	1612212814225	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 24 with intensity 3	3	END	1612212810788	1612212814226
REQUEST	73		localhost:8081	1612212810897	1612212814229	OK	 
REQUEST	209		localhost:8080	1612212810892	1612212814229	OK	 
REQUEST	94		localhost:8083	1612212810895	1612212814229	OK	 
REQUEST	220		localhost:8081	1612212810893	1612212814293	OK	 
REQUEST	124		localhost:8083	1612212810889	1612212814294	OK	 
REQUEST	1		localhost:8083	1612212810826	1612212814348	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 24 with intensity 3	1	END	1612212810788	1612212814349
REQUEST	65		localhost:8080	1612212810894	1612212814350	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 24 with intensity 3	65	END	1612212810858	1612212814350
REQUEST	242		localhost:8084	1612212810894	1612212814352	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 24 with intensity 3	242	END	1612212810893	1612212814352
REQUEST	80		localhost:8082	1612212810868	1612212814356	OK	 
REQUEST	180		localhost:8080	1612212810891	1612212814356	OK	 
REQUEST	157		localhost:8081	1612212810890	1612212814356	OK	 
REQUEST	134		localhost:8084 Redirect 1	1612212813398	1612212814405	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 23 with intensity 5	134	END	1612212810889	1612212814406
REQUEST	4		localhost:8083	1612212810826	1612212814412	OK	 
REQUEST	57		localhost:8080	1612212810850	1612212814412	OK	 
REQUEST	44		localhost:8080	1612212810826	1612212814412	OK	 
REQUEST	207		localhost:8080	1612212810892	1612212814412	OK	 
REQUEST	100		localhost:8080	1612212810888	1612212814413	OK	 
REQUEST	111		localhost:8081	1612212810888	1612212814413	OK	 
REQUEST	188		localhost:8081	1612212810891	1612212814421	OK	 
REQUEST	84		localhost:8083	1612212810898	1612212814421	OK	 
REQUEST	66		localhost:8080	1612212810895	1612212814573	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 24 with intensity 3	66	END	1612212810859	1612212814574
REQUEST	205		localhost:8083	1612212810892	1612212814612	OK	 
REQUEST	29		localhost:8083	1612212810825	1612212814612	OK	 
REQUEST	137		localhost:8084	1612212810889	1612212814612	OK	 
REQUEST	148		localhost:8081	1612212810890	1612212814612	OK	 
REQUEST	63		localhost:8080	1612212810859	1612212814612	OK	 
REQUEST	113		localhost:8082	1612212810888	1612212814612	OK	 
REQUEST	155		localhost:8081	1612212810890	1612212814612	OK	 
REQUEST	49		localhost:8083	1612212810858	1612212814613	OK	 
REQUEST	175		localhost:8083 Redirect 1	1612212813590	1612212814648	OK	 
REQUEST	23		localhost:8082 Redirect 1	1612212813658	1612212814666	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 20 with intensity 5	23	END	1612212810792	1612212814667
REQUEST	158		localhost:8081	1612212810890	1612212814676	OK	 
REQUEST	15		localhost:8084	1612212810826	1612212814698	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 24 with intensity 3	15	END	1612212810790	1612212814699
REQUEST	27		localhost:8082 Redirect 1	1612212813723	1612212814757	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 20 with intensity 5	27	END	1612212810792	1612212814758
REQUEST	51		localhost:8084 Redirect 1	1612212813722	1612212814761	OK	 
REQUEST	9		localhost:8081 Redirect 1	1612212813723	1612212814761	OK	 
REQUEST	39		localhost:8081 Redirect 1	1612212813722	1612212814761	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 5	51	END	1612212810841	1612212814761
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 5	9	END	1612212810789	1612212814761
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 5	39	END	1612212810796	1612212814761
REQUEST	30		localhost:8081 Redirect 1	1612212813722	1612212814763	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 5	30	END	1612212810793	1612212814764
REQUEST	28		localhost:8081 Redirect 1	1612212813729	1612212814774	OK	 
REQUEST	21		localhost:8083 Redirect 1	1612212813729	1612212814785	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 5	21	END	1612212810792	1612212814785
REQUEST	232		localhost:8082	1612212810893	1612212814788	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 24 with intensity 3	232	END	1612212810893	1612212814788
REQUEST	17		localhost:8084	1612212810826	1612212814853	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 24 with intensity 3	17	END	1612212810791	1612212814853
REQUEST	50		localhost:8081 Redirect 1	1612212813723	1612212814870	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 16 with intensity 1	50	END	1612212810841	1612212814870
REQUEST	239		localhost:8081	1612212810894	1612212814979	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 3	239	END	1612212810893	1612212814980
REQUEST	250		localhost:8081	1612212810894	1612212815059	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 3	250	END	1612212810894	1612212815059
REQUEST	162		localhost:8080 Redirect 1	1612212814066	1612212815082	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 23 with intensity 5	162	END	1612212810890	1612212815083
REQUEST	121		localhost:8084 Redirect 1	1612212814067	1612212815085	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 5	121	END	1612212810888	1612212815085
REQUEST	246		localhost:8080	1612212810894	1612212815100	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 24 with intensity 3	246	END	1612212810893	1612212815100
REQUEST	102		localhost:8083	1612212810897	1612212815102	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 24 with intensity 3	102	END	1612212810880	1612212815103
REQUEST	212		localhost:8084	1612212810892	1612212815116	OK	 
REQUEST	92		localhost:8083	1612212810869	1612212815116	OK	 
REQUEST	41		localhost:8080	1612212810826	1612212815116	OK	 
REQUEST	59		localhost:8080	1612212810859	1612212815116	OK	 
REQUEST	81		localhost:8082	1612212810868	1612212815116	OK	 
REQUEST	141		localhost:8084	1612212810890	1612212815116	OK	 
REQUEST	201		localhost:8084	1612212810892	1612212815117	OK	 
REQUEST	223		localhost:8084	1612212810893	1612212815117	OK	 
REQUEST	187		localhost:8081	1612212810892	1612212815117	OK	 
REQUEST	189		localhost:8081	1612212810892	1612212815118	OK	 
REQUEST	169		localhost:8084	1612212810891	1612212815118	OK	 
REQUEST	227		localhost:8084	1612212810897	1612212815121	OK	 
REQUEST	186		localhost:8081	1612212810891	1612212815124	OK	 
REQUEST	154		localhost:8081	1612212810890	1612212815129	OK	 
REQUEST	67		localhost:8081	1612212810898	1612212815129	OK	 
REQUEST	131		localhost:8081	1612212810889	1612212815134	OK	 
REQUEST	55		localhost:8084	1612212810850	1612212815138	OK	 
REQUEST	99		localhost:8081	1612212810888	1612212815141	OK	 
REQUEST	163		localhost:8080	1612212810891	1612212815143	OK	 
REQUEST	71		localhost:8081	1612212810888	1612212815146	OK	 
REQUEST	199		localhost:8082	1612212810892	1612212815149	OK	 
REQUEST	165		localhost:8084	1612212810891	1612212815151	OK	 
REQUEST	142		localhost:8084	1612212810890	1612212815155	OK	 
REQUEST	206		localhost:8083	1612212810892	1612212815158	OK	 
REQUEST	231		localhost:8082	1612212810896	1612212815162	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 24 with intensity 3	231	END	1612212810893	1612212815163
REQUEST	73		localhost:8081 Redirect 1	1612212814229	1612212815238	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 5	73	END	1612212810867	1612212815238
REQUEST	16		localhost:8084	1612212810825	1612212815240	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 24 with intensity 3	16	END	1612212810790	1612212815240
REQUEST	209		localhost:8080 Redirect 1	1612212814229	1612212815242	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 5	209	END	1612212810892	1612212815243
REQUEST	94		localhost:8083 Redirect 1	1612212814229	1612212815245	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 5	94	END	1612212810869	1612212815245
REQUEST	46		localhost:8083	1612212810827	1612212815251	OK	 
REQUEST	124		localhost:8083 Redirect 1	1612212814294	1612212815307	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 5	124	END	1612212810888	1612212815307
REQUEST	80		localhost:8082 Redirect 1	1612212814357	1612212815363	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 5	80	END	1612212810867	1612212815363
REQUEST	193		localhost:8080 Redirect 1	1612212813721	1612212815397	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 5	193	END	1612212810891	1612212815397
REQUEST	100		localhost:8080 Redirect 1	1612212814413	1612212815420	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 19 with intensity 1	100	END	1612212810869	1612212815421
REQUEST	57		localhost:8080 Redirect 1	1612212814413	1612212815423	OK	 
REQUEST	111		localhost:8081 Redirect 1	1612212814413	1612212815431	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 15 with intensity 1	111	END	1612212810888	1612212815431
REQUEST	4		localhost:8083 Redirect 1	1612212814413	1612212815433	OK	 
REQUEST	44		localhost:8080 Redirect 1	1612212814413	1612212815433	OK	 
REQUEST	207		localhost:8080 Redirect 1	1612212814413	1612212815433	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 5	207	END	1612212810892	1612212815433
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 23 with intensity 5	4	END	1612212810788	1612212815433
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 5	44	END	1612212810797	1612212815433
REQUEST	115		localhost:8082 Redirect 1	1612212813848	1612212815482	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 23 with intensity 5	115	END	1612212810888	1612212815483
REQUEST	196		localhost:8082 Redirect 1	1612212813910	1612212815487	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 21 with intensity 5	196	END	1612212810891	1612212815488
REQUEST	74		localhost:8081 Redirect 1	1612212813788	1612212815540	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 5	74	END	1612212810867	1612212815540
REQUEST	233		localhost:8082	1612212810893	1612212815615	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 24 with intensity 3	233	END	1612212810893	1612212815615
REQUEST	226		localhost:8084	1612212810893	1612212815635	OK	 
REQUEST	235		localhost:8080	1612212810893	1612212815635	OK	 
REQUEST	97		localhost:8081	1612212810898	1612212815635	OK	 
REQUEST	120		localhost:8084	1612212810889	1612212815635	OK	 
REQUEST	153		localhost:8081	1612212810890	1612212815636	OK	 
REQUEST	130		localhost:8081	1612212810889	1612212815636	OK	 
REQUEST	88		localhost:8083	1612212810868	1612212815636	OK	 
REQUEST	11		localhost:8081	1612212810840	1612212815636	OK	 
REQUEST	24		localhost:8082	1612212810825	1612212815636	OK	 
REQUEST	194		localhost:8080	1612212810892	1612212815636	OK	 
REQUEST	56		localhost:8083	1612212810850	1612212815637	OK	 
REQUEST	98		localhost:8081	1612212810888	1612212815637	OK	 
REQUEST	113		localhost:8082 Redirect 1	1612212814613	1612212815651	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 23 with intensity 5	113	END	1612212810888	1612212815652
REQUEST	29		localhost:8083 Redirect 1	1612212814613	1612212815659	OK	 
REQUEST	63		localhost:8080 Redirect 1	1612212814613	1612212815673	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 18 with intensity 1	63	END	1612212810858	1612212815673
REQUEST	229		localhost:8081	1612212810893	1612212815676	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 3	229	END	1612212810893	1612212815676
REQUEST	158		localhost:8081 Redirect 1	1612212814676	1612212815683	OK	 
REQUEST	173		localhost:8080	1612212810891	1612212815683	OK	 
REQUEST	208		localhost:8080	1612212810892	1612212815683	OK	 
REQUEST	214		localhost:8084	1612212810892	1612212815683	OK	 
REQUEST	60		localhost:8080	1612212810867	1612212815683	OK	 
REQUEST	61		localhost:8080	1612212810898	1612212815683	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 5	158	END	1612212810890	1612212815683
REQUEST	93		localhost:8083	1612212810869	1612212815684	OK	 
REQUEST	125		localhost:8083	1612212810889	1612212815684	OK	 
REQUEST	202		localhost:8083 Redirect 1	1612212814165	1612212815685	OK	 
REQUEST	89		localhost:8081	1612212810898	1612212815685	OK	 
REQUEST	132		localhost:8082	1612212810889	1612212815685	OK	 
REQUEST	118		localhost:8084	1612212810889	1612212815685	OK	 
REQUEST	112		localhost:8082	1612212810888	1612212815685	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 5	202	END	1612212810892	1612212815685
REQUEST	185		localhost:8083	1612212810891	1612212815686	OK	 
REQUEST	217		localhost:8081	1612212810893	1612212815686	OK	 
REQUEST	144		localhost:8084	1612212810891	1612212815687	OK	 
REQUEST	222		localhost:8084	1612212810893	1612212815687	OK	 
REQUEST	95		localhost:8081	1612212810894	1612212815687	OK	 
REQUEST	145		localhost:8084	1612212810890	1612212815687	OK	 
REQUEST	216		localhost:8084	1612212810893	1612212815687	OK	 
REQUEST	126		localhost:8083	1612212810889	1612212815688	OK	 
REQUEST	159		localhost:8080	1612212810890	1612212815690	OK	 
REQUEST	127		localhost:8081	1612212810889	1612212815691	OK	 
REQUEST	221		localhost:8081	1612212810893	1612212815692	OK	 
REQUEST	14		localhost:8082	1612212810825	1612212815692	OK	 
REQUEST	177		localhost:8080	1612212810891	1612212815692	OK	 
REQUEST	77		localhost:8081	1612212810898	1612212815692	OK	 
REQUEST	86		localhost:8083	1612212810869	1612212815692	OK	 
REQUEST	190		localhost:8081	1612212810892	1612212815692	OK	 
REQUEST	219		localhost:8081	1612212810893	1612212815692	OK	 
REQUEST	109		localhost:8081	1612212810888	1612212815693	OK	 
REQUEST	103		localhost:8083	1612212810896	1612212815700	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 24 with intensity 3	103	END	1612212810880	1612212815700
REQUEST	175		localhost:8083 Redirect 2	1612212814648	1612212815726	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 12 with intensity 1	175	END	1612212810891	1612212815726
REQUEST	245		localhost:8080	1612212810894	1612212815764	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 24 with intensity 3	245	END	1612212810893	1612212815764
REQUEST	28		localhost:8081 Redirect 2	1612212814775	1612212815784	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 6 with intensity 1	28	END	1612212810793	1612212815785
REQUEST	237		localhost:8080	1612212810893	1612212815827	OK	 
REQUEST	170		localhost:8080 Redirect 1	1612212813787	1612212816020	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 5	170	END	1612212810890	1612212816021
REQUEST	195		localhost:8080	1612212810892	1612212816084	OK	 
REQUEST	149		localhost:8081	1612212810890	1612212816084	OK	 
REQUEST	85		localhost:8083	1612212810868	1612212816085	OK	 
REQUEST	197		localhost:8082	1612212810892	1612212816085	OK	 
REQUEST	81		localhost:8082 Redirect 1	1612212815116	1612212816135	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 5	81	END	1612212810867	1612212816136
REQUEST	201		localhost:8084 Redirect 1	1612212815117	1612212816143	OK	 
REQUEST	169		localhost:8084 Redirect 1	1612212815118	1612212816147	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 23 with intensity 5	169	END	1612212810890	1612212816147
REQUEST	59		localhost:8080 Redirect 1	1612212815116	1612212816150	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 5	59	END	1612212810850	1612212816151
REQUEST	241		localhost:8081	1612212810894	1612212816186	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 3	241	END	1612212810893	1612212816186
REQUEST	247		localhost:8080	1612212810894	1612212816214	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 24 with intensity 3	247	END	1612212810893	1612212816214
REQUEST	46		localhost:8083 Redirect 1	1612212815251	1612212816260	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 5	46	END	1612212810797	1612212816260
REQUEST	174		localhost:8080	1612212810891	1612212816274	OK	 
REQUEST	139		localhost:8084	1612212810890	1612212816274	OK	 
REQUEST	19		localhost:8083 Redirect 1	1612212813787	1612212816319	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 5	19	END	1612212810791	1612212816319
REQUEST	200		localhost:8082 Redirect 1	1612212813849	1612212816384	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 21 with intensity 5	200	END	1612212810892	1612212816385
REQUEST	33		localhost:8081 Redirect 1	1612212813852	1612212816387	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 5	33	END	1612212810794	1612212816387
REQUEST	42		localhost:8080 Redirect 1	1612212813850	1612212816388	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 5	42	END	1612212810797	1612212816389
REQUEST	147		localhost:8084 Redirect 1	1612212813851	1612212816390	OK	 
