RUN	Model25U25	model25u25	1612211939247	 	3.3.1
REQUEST	84		localhost:8081 Redirect 1	1612211942863	1612211946939	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	84	END	1612211940193	1612211946939
REQUEST	92		localhost:8083 Redirect 1	1612211943885	1612211946941	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	92	END	1612211940194	1612211946941
REQUEST	119		localhost:8080 Redirect 1	1612211942867	1612211946943	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	119	END	1612211940195	1612211946943
REQUEST	446		localhost:8081 Redirect 1	1612211945467	1612211946983	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	446	END	1612211940225	1612211946984
REQUEST	162		localhost:8081 Redirect 1	1612211942929	1612211946993	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	162	END	1612211940198	1612211946993
REQUEST	502		localhost:8083 Redirect 1	1612211942928	1612211946995	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	502	END	1612211940228	1612211946995
REQUEST	407		localhost:8084 Redirect 1	1612211942929	1612211946998	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	407	END	1612211940218	1612211946998
REQUEST	34		localhost:8084 Redirect 1	1612211942926	1612211947000	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	34	END	1612211940154	1612211947000
REQUEST	434		localhost:8084 Redirect 1	1612211945996	1612211947001	OK	 
REQUEST	180		localhost:8081 Redirect 1	1612211942926	1612211947002	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	180	END	1612211940199	1612211947002
REQUEST	436		localhost:8084 Redirect 1	1612211942930	1612211947007	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 23 with intensity 5	436	END	1612211940225	1612211947007
REQUEST	511		localhost:8084 Redirect 1	1612211946001	1612211947009	OK	 
REQUEST	2		localhost:8082 Redirect 1	1612211942928	1612211947009	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 20 with intensity 15	2	END	1612211940148	1612211947009
REQUEST	278		localhost:8080 Redirect 1	1612211942925	1612211947013	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	278	END	1612211940205	1612211947013
REQUEST	140		localhost:8081 Redirect 1	1612211942927	1612211947015	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	140	END	1612211940196	1612211947015
REQUEST	226		localhost:8081 Redirect 1	1612211942927	1612211947017	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	226	END	1612211940202	1612211947017
REQUEST	396		localhost:8084 Redirect 1	1612211942928	1612211947024	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	396	END	1612211940217	1612211947025
REQUEST	172		localhost:8081 Redirect 1	1612211942869	1612211947027	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	172	END	1612211940199	1612211947027
REQUEST	276		localhost:8080 Redirect 1	1612211942925	1612211947029	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	276	END	1612211940205	1612211947029
REQUEST	428		localhost:8080 Redirect 1	1612211942863	1612211947031	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	428	END	1612211940224	1612211947032
REQUEST	387		localhost:8081 Redirect 1	1612211945524	1612211947035	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	387	END	1612211940217	1612211947036
REQUEST	383		localhost:8081 Redirect 1	1612211945609	1612211947112	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	383	END	1612211940217	1612211947113
REQUEST	218		localhost:8081 Redirect 1	1612211943567	1612211947120	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	218	END	1612211940202	1612211947120
REQUEST	481		localhost:8084 Redirect 1	1612211942925	1612211947183	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	481	END	1612211940227	1612211947183
REQUEST	161		localhost:8081 Redirect 1	1612211943261	1612211947323	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	161	END	1612211940198	1612211947324
REQUEST	513		localhost:8081 Redirect 1	1612211942913	1612211947490	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 3	513	END	1612211940228	1612211947491
REQUEST	199		localhost:8080 Redirect 1	1612211943883	1612211947520	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 24 with intensity 3	199	END	1612211940200	1612211947520
REQUEST	36		localhost:8084 Redirect 1	1612211943883	1612211947522	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	36	END	1612211940154	1612211947523
REQUEST	451		localhost:8081	1612211940226	1612211947524	OK	 
REQUEST	144		localhost:8081	1612211940224	1612211947524	OK	 
REQUEST	336		localhost:8082	1612211940217	1612211947525	OK	 
REQUEST	222		localhost:8081	1612211940202	1612211947528	OK	 
REQUEST	24		localhost:8082 Redirect 2	1612211946534	1612211947541	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 4 with intensity 1	24	END	1612211940152	1612211947541
REQUEST	464		localhost:8080 Redirect 1	1612211945494	1612211947546	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	464	END	1612211940226	1612211947546
REQUEST	515		localhost:8081 Redirect 1	1612211945514	1612211947554	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 3	515	END	1612211940228	1612211947555
REQUEST	223		localhost:8081	1612211940202	1612211947590	OK	 
REQUEST	415		localhost:8080	1612211940246	1612211947591	OK	 
REQUEST	542		localhost:8084 Redirect 1	1612211945473	1612211947618	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 24 with intensity 3	542	END	1612211940230	1612211947618
REQUEST	308		localhost:8081 Redirect 1	1612211942928	1612211947639	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	308	END	1612211940206	1612211947640
REQUEST	466		localhost:8080 Redirect 1	1612211944140	1612211947698	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	466	END	1612211940226	1612211947698
REQUEST	217		localhost:8081 Redirect 1	1612211945481	1612211947719	OK	 
REQUEST	192		localhost:8081 Redirect 1	1612211942811	1612211947892	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	192	END	1612211940200	1612211947892
REQUEST	209		localhost:8083 Redirect 1	1612211943886	1612211947939	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	209	END	1612211940201	1612211947940
REQUEST	86		localhost:8081 Redirect 1	1612211942862	1612211947950	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	86	END	1612211940193	1612211947950
REQUEST	93		localhost:8083 Redirect 1	1612211945418	1612211947952	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	93	END	1612211940194	1612211947952
REQUEST	434		localhost:8084 Redirect 2	1612211947002	1612211948009	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 10 with intensity 1	434	END	1612211940225	1612211948009
REQUEST	511		localhost:8084 Redirect 2	1612211947009	1612211948019	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 11 with intensity 1	511	END	1612211940228	1612211948019
REQUEST	423		localhost:8080 Redirect 1	1612211945996	1612211948039	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	423	END	1612211940224	1612211948039
REQUEST	487		localhost:8084 Redirect 1	1612211945995	1612211948042	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	487	END	1612211940227	1612211948043
REQUEST	378		localhost:8081 Redirect 1	1612211944956	1612211948048	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	378	END	1612211940216	1612211948049
REQUEST	351		localhost:8084 Redirect 1	1612211945995	1612211948052	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	351	END	1612211940215	1612211948052
REQUEST	210		localhost:8083 Redirect 1	1612211945994	1612211948056	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	210	END	1612211940201	1612211948056
REQUEST	349		localhost:8084 Redirect 1	1612211945995	1612211948060	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	349	END	1612211940215	1612211948061
REQUEST	348		localhost:8084 Redirect 1	1612211945499	1612211948064	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	348	END	1612211940215	1612211948064
REQUEST	35		localhost:8084 Redirect 1	1612211944953	1612211948067	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	35	END	1612211940154	1612211948067
REQUEST	380		localhost:8081 Redirect 1	1612211945508	1612211948070	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	380	END	1612211940216	1612211948070
REQUEST	364		localhost:8083 Redirect 1	1612211942869	1612211948125	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	364	END	1612211940216	1612211948125
REQUEST	386		localhost:8081	1612211940217	1612211948230	OK	 
REQUEST	520		localhost:8082	1612211940229	1612211948490	OK	 
REQUEST	524		localhost:8082 Redirect 1	1612211942925	1612211948517	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	524	END	1612211940229	1612211948518
REQUEST	155		localhost:8081	1612211940198	1612211948523	OK	 
REQUEST	431		localhost:8080	1612211940225	1612211948524	OK	 
REQUEST	58		localhost:8080 Redirect 1	1612211945017	1612211948529	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	58	END	1612211940192	1612211948529
REQUEST	336		localhost:8082 Redirect 1	1612211947525	1612211948533	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 21 with intensity 15	336	END	1612211940208	1612211948533
REQUEST	144		localhost:8081 Redirect 1	1612211947524	1612211948537	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	144	END	1612211940197	1612211948537
REQUEST	451		localhost:8081 Redirect 1	1612211947524	1612211948540	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	451	END	1612211940225	1612211948541
REQUEST	240		localhost:8083 Redirect 1	1612211945479	1612211948555	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	240	END	1612211940203	1612211948555
REQUEST	350		localhost:8084 Redirect 1	1612211945471	1612211948557	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	350	END	1612211940215	1612211948558
REQUEST	418		localhost:8080 Redirect 1	1612211944954	1612211948564	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	418	END	1612211940239	1612211948564
REQUEST	445		localhost:8081 Redirect 1	1612211945481	1612211948565	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	445	END	1612211940225	1612211948566
REQUEST	94		localhost:8083 Redirect 1	1612211945996	1612211948568	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	94	END	1612211940194	1612211948568
REQUEST	250		localhost:8080 Redirect 1	1612211944451	1612211948577	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	250	END	1612211940203	1612211948578
REQUEST	345		localhost:8084 Redirect 1	1612211944451	1612211948581	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	345	END	1612211940215	1612211948581
REQUEST	191		localhost:8081 Redirect 1	1612211946057	1612211948584	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	191	END	1612211940200	1612211948585
REQUEST	285		localhost:8080 Redirect 1	1612211944452	1612211948586	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	285	END	1612211940205	1612211948586
REQUEST	506		localhost:8083 Redirect 1	1612211944450	1612211948589	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	506	END	1612211940228	1612211948589
REQUEST	163		localhost:8081 Redirect 1	1612211944452	1612211948593	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	163	END	1612211940198	1612211948593
REQUEST	514		localhost:8081 Redirect 1	1612211944450	1612211948600	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 24 with intensity 3	514	END	1612211940228	1612211948600
REQUEST	346		localhost:8084 Redirect 1	1612211944452	1612211948603	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	346	END	1612211940215	1612211948603
REQUEST	363		localhost:8083	1612211940216	1612211948626	OK	 
REQUEST	532		localhost:8082 Redirect 1	1612211942862	1612211948638	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	532	END	1612211940229	1612211948639
REQUEST	338		localhost:8081 Redirect 1	1612211944075	1612211948640	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 5	338	END	1612211940214	1612211948641
REQUEST	51		localhost:8080	1612211940192	1612211948642	OK	 
REQUEST	54		localhost:8080 Redirect 1	1612211942926	1612211948701	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	54	END	1612211940192	1612211948701
REQUEST	118		localhost:8080 Redirect 1	1612211942926	1612211948701	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	118	END	1612211940195	1612211948702
REQUEST	448		localhost:8081	1612211940226	1612211948704	OK	 
REQUEST	82		localhost:8081 Redirect 1	1612211945674	1612211948731	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	82	END	1612211940193	1612211948732
REQUEST	29		localhost:8084 Redirect 1	1612211945993	1612211949053	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	29	END	1612211940153	1612211949053
REQUEST	135		localhost:8081 Redirect 1	1612211945993	1612211949058	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	135	END	1612211940196	1612211949058
REQUEST	274		localhost:8080 Redirect 1	1612211945995	1612211949065	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	274	END	1612211940204	1612211949065
REQUEST	95		localhost:8083 Redirect 1	1612211945993	1612211949066	OK	 
REQUEST	288		localhost:8084 Redirect 1	1612211943883	1612211949066	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	95	END	1612211940194	1612211949066
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	288	END	1612211940205	1612211949067
REQUEST	406		localhost:8084 Redirect 1	1612211942929	1612211949068	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	406	END	1612211940218	1612211949068
REQUEST	48		localhost:8080 Redirect 1	1612211944451	1612211949072	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	48	END	1612211940165	1612211949072
REQUEST	323		localhost:8082 Redirect 1	1612211944451	1612211949080	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 21 with intensity 15	323	END	1612211940207	1612211949080
REQUEST	498		localhost:8083 Redirect 1	1612211944451	1612211949096	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	498	END	1612211940227	1612211949096
REQUEST	17		localhost:8083 Redirect 1	1612211943820	1612211949100	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 24 with intensity 3	17	END	1612211940151	1612211949100
REQUEST	158		localhost:8081 Redirect 1	1612211944075	1612211949141	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	158	END	1612211940198	1612211949141
REQUEST	116		localhost:8080 Redirect 1	1612211942928	1612211949244	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	116	END	1612211940195	1612211949244
REQUEST	49		localhost:8080 Redirect 1	1612211943884	1612211949255	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	49	END	1612211940191	1612211949255
REQUEST	201		localhost:8080	1612211940201	1612211949522	OK	 
REQUEST	294		localhost:8084	1612211940206	1612211949525	OK	 
REQUEST	232		localhost:8081	1612211940203	1612211949527	OK	 
REQUEST	40		localhost:8084	1612211940190	1612211949528	OK	 
REQUEST	549		localhost:8081	1612211940231	1612211949534	OK	 
REQUEST	155		localhost:8081 Redirect 1	1612211948524	1612211949539	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	155	END	1612211940198	1612211949540
REQUEST	72		localhost:8084	1612211940193	1612211949543	OK	 
REQUEST	264		localhost:8080	1612211940204	1612211949545	OK	 
REQUEST	169		localhost:8081	1612211940199	1612211949548	OK	 
REQUEST	362		localhost:8084	1612211940251	1612211949550	OK	 
REQUEST	518		localhost:8082	1612211940246	1612211949551	OK	 
REQUEST	98		localhost:8083 Redirect 1	1612211944961	1612211949553	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	98	END	1612211940194	1612211949554
REQUEST	136		localhost:8081	1612211940197	1612211949555	OK	 
REQUEST	315		localhost:8081	1612211940207	1612211949557	OK	 
REQUEST	266		localhost:8080	1612211940204	1612211949563	OK	 
REQUEST	390		localhost:8081	1612211940217	1612211949563	OK	 
REQUEST	233		localhost:8083	1612211940203	1612211949564	OK	 
REQUEST	57		localhost:8080 Redirect 1	1612211944954	1612211949566	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	57	END	1612211940192	1612211949568
REQUEST	327		localhost:8082 Redirect 1	1612211945467	1612211949570	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 21 with intensity 15	327	END	1612211940207	1612211949570
REQUEST	263		localhost:8080 Redirect 1	1612211945996	1612211949573	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	263	END	1612211940204	1612211949574
REQUEST	283		localhost:8080	1612211940205	1612211949576	OK	 
REQUEST	421		localhost:8080	1612211940224	1612211949576	OK	 
REQUEST	123		localhost:8083	1612211940196	1612211949577	OK	 
REQUEST	325		localhost:8082	1612211940265	1612211949577	OK	 
REQUEST	357		localhost:8084	1612211940216	1612211949581	OK	 
REQUEST	422		localhost:8080	1612211940224	1612211949582	OK	 
REQUEST	168		localhost:8081	1612211940199	1612211949582	OK	 
REQUEST	389		localhost:8081	1612211940217	1612211949582	OK	 
REQUEST	148		localhost:8081 Redirect 1	1612211942996	1612211949589	OK	 
REQUEST	438		localhost:8084 Redirect 1	1612211942995	1612211949589	OK	 
REQUEST	227		localhost:8081 Redirect 1	1612211944450	1612211949589	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	148	END	1612211940197	1612211949589
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	227	END	1612211940202	1612211949589
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 23 with intensity 5	438	END	1612211940225	1612211949589
REQUEST	528		localhost:8082 Redirect 1	1612211945502	1612211949626	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	528	END	1612211940229	1612211949626
REQUEST	479		localhost:8081 Redirect 1	1612211944437	1612211949628	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 5	479	END	1612211940227	1612211949628
REQUEST	254		localhost:8080 Redirect 1	1612211944442	1612211949630	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	254	END	1612211940203	1612211949631
REQUEST	483		localhost:8084 Redirect 1	1612211945496	1612211949633	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	483	END	1612211940227	1612211949633
REQUEST	190		localhost:8081 Redirect 1	1612211946568	1612211949637	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	190	END	1612211940200	1612211949638
REQUEST	146		localhost:8081 Redirect 1	1612211945494	1612211949638	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	146	END	1612211940197	1612211949638
REQUEST	31		localhost:8084 Redirect 1	1612211944445	1612211949640	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	31	END	1612211940153	1612211949641
REQUEST	220		localhost:8081 Redirect 1	1612211945529	1612211949649	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	220	END	1612211940202	1612211949649
REQUEST	247		localhost:8083 Redirect 1	1612211942799	1612211949690	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	247	END	1612211940203	1612211949690
REQUEST	539		localhost:8081	1612211940230	1612211949700	OK	 
REQUEST	130		localhost:8083 Redirect 1	1612211946504	1612211949755	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	130	END	1612211940196	1612211949756
REQUEST	457		localhost:8080	1612211940226	1612211949763	OK	 
REQUEST	138		localhost:8081	1612211940229	1612211949895	OK	 
REQUEST	328		localhost:8082	1612211940208	1612211949895	OK	 
REQUEST	411		localhost:8081	1612211940249	1612211949895	OK	 
REQUEST	170		localhost:8081	1612211940199	1612211950021	OK	 
REQUEST	239		localhost:8083	1612211940203	1612211950021	OK	 
REQUEST	91		localhost:8083	1612211940195	1612211950021	OK	 
REQUEST	424		localhost:8080	1612211940225	1612211950021	OK	 
REQUEST	427		localhost:8080	1612211940225	1612211950021	OK	 
REQUEST	339		localhost:8081	1612211940215	1612211950021	OK	 
REQUEST	235		localhost:8083	1612211940203	1612211950022	OK	 
REQUEST	394		localhost:8084	1612211940218	1612211950022	OK	 
REQUEST	299		localhost:8084	1612211940206	1612211950022	OK	 
REQUEST	431		localhost:8080 Redirect 1	1612211948524	1612211950032	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 23 with intensity 5	431	END	1612211940224	1612211950033
REQUEST	474		localhost:8083 Redirect 1	1612211944955	1612211950069	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 23 with intensity 5	474	END	1612211940226	1612211950069
REQUEST	3		localhost:8082 Redirect 1	1612211944957	1612211950071	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 20 with intensity 15	3	END	1612211940148	1612211950071
REQUEST	354		localhost:8084 Redirect 1	1612211944953	1612211950073	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	354	END	1612211940215	1612211950073
REQUEST	291		localhost:8084 Redirect 1	1612211944956	1612211950075	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	291	END	1612211940206	1612211950076
REQUEST	26		localhost:8084 Redirect 1	1612211944953	1612211950078	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 24 with intensity 3	26	END	1612211940152	1612211950078
REQUEST	185		localhost:8081 Redirect 1	1612211944953	1612211950081	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	185	END	1612211940200	1612211950081
REQUEST	347		localhost:8084	1612211940215	1612211950083	OK	 
REQUEST	171		localhost:8081	1612211940199	1612211950083	OK	 
REQUEST	10		localhost:8082	1612211940189	1612211950083	OK	 
REQUEST	414		localhost:8080	1612211940253	1612211950083	OK	 
REQUEST	335		localhost:8082	1612211940217	1612211950083	OK	 
REQUEST	251		localhost:8080	1612211940204	1612211950084	OK	 
REQUEST	326		localhost:8082 Redirect 1	1612211944075	1612211950099	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 21 with intensity 15	326	END	1612211940207	1612211950100
REQUEST	46		localhost:8080 Redirect 1	1612211942994	1612211950108	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	46	END	1612211940155	1612211950108
REQUEST	415		localhost:8080 Redirect 1	1612211947591	1612211950145	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	415	END	1612211940221	1612211950145
REQUEST	267		localhost:8083	1612211940204	1612211950147	OK	 
REQUEST	456		localhost:8080	1612211940226	1612211950147	OK	 
REQUEST	271		localhost:8081	1612211940205	1612211950147	OK	 
REQUEST	320		localhost:8081	1612211940207	1612211950147	OK	 
REQUEST	330		localhost:8082	1612211940217	1612211950147	OK	 
REQUEST	548		localhost:8081	1612211940270	1612211950147	OK	 
REQUEST	489		localhost:8084	1612211940227	1612211950147	OK	 
REQUEST	234		localhost:8083	1612211940203	1612211950148	OK	 
REQUEST	361		localhost:8084	1612211940216	1612211950148	OK	 
REQUEST	395		localhost:8084	1612211940218	1612211950148	OK	 
REQUEST	223		localhost:8081 Redirect 1	1612211947590	1612211950148	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	223	END	1612211940202	1612211950149
REQUEST	316		localhost:8081 Redirect 1	1612211945509	1612211950150	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	316	END	1612211940207	1612211950150
REQUEST	120		localhost:8083 Redirect 1	1612211945529	1612211950156	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	120	END	1612211940195	1612211950156
REQUEST	236		localhost:8083 Redirect 1	1612211942865	1612211950180	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	236	END	1612211940202	1612211950181
REQUEST	393		localhost:8084	1612211940218	1612211950211	OK	 
REQUEST	74		localhost:8084	1612211940193	1612211950211	OK	 
REQUEST	75		localhost:8081	1612211940193	1612211950211	OK	 
REQUEST	379		localhost:8081	1612211940217	1612211950211	OK	 
REQUEST	107		localhost:8080	1612211940195	1612211950212	OK	 
REQUEST	202		localhost:8083	1612211940201	1612211950212	OK	 
REQUEST	512		localhost:8084	1612211940228	1612211950213	OK	 
REQUEST	106		localhost:8080	1612211940195	1612211950213	OK	 
REQUEST	303		localhost:8082	1612211940206	1612211950213	OK	 
REQUEST	488		localhost:8084	1612211940227	1612211950213	OK	 
REQUEST	384		localhost:8081	1612211940217	1612211950213	OK	 
REQUEST	399		localhost:8084	1612211940218	1612211950213	OK	 
REQUEST	458		localhost:8080	1612211940226	1612211950213	OK	 
REQUEST	296		localhost:8084	1612211940206	1612211950213	OK	 
REQUEST	372		localhost:8083	1612211940244	1612211950213	OK	 
REQUEST	352		localhost:8084	1612211940216	1612211950213	OK	 
REQUEST	392		localhost:8081	1612211940218	1612211950213	OK	 
REQUEST	219		localhost:8081	1612211940202	1612211950214	OK	 
REQUEST	490		localhost:8084	1612211940227	1612211950214	OK	 
REQUEST	47		localhost:8080	1612211940190	1612211950214	OK	 
REQUEST	187		localhost:8081	1612211940200	1612211950215	OK	 
REQUEST	426		localhost:8080	1612211940226	1612211950215	OK	 
REQUEST	463		localhost:8080	1612211940226	1612211950215	OK	 
REQUEST	298		localhost:8084	1612211940206	1612211950215	OK	 
REQUEST	265		localhost:8080	1612211940204	1612211950215	OK	 
REQUEST	443		localhost:8081	1612211940225	1612211950215	OK	 
